Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
21.07.2024;01:50;A 41;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:49;A 41;1;1;2;0;0;0;0;0;0;0;0;2;39;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:48;A 41;1;0;0;0;0;0;0;0;0;0;0;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:47;A 41;1;0;0;1;2;1;6;0;0;0;0;1;54;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:46;A 41;1;1;2;0;0;2;42;0;0;0;0;2;31;0;0;0;0;1;57;0;0;2;20;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:45;A 41;1;0;0;2;10;1;10;0;0;0;0;0;0;1;0;0;0;2;1;1;1;0;0;0;4;0;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:44;A 41;1;1;1;1;4;0;0;0;0;0;0;0;8;0;0;0;0;1;22;0;0;0;0;1;23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:43;A 41;1;0;0;2;4;2;33;0;0;0;0;1;16;1;1;1;1;2;30;0;0;4;27;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:42;A 41;1;0;0;0;0;0;17;0;0;0;0;2;65;0;0;0;0;1;3;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:41;A 41;1;1;1;0;0;1;12;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:40;A 41;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;16;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:39;A 41;1;0;0;1;2;0;0;0;0;0;0;2;32;0;44;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:38;A 41;1;1;1;0;0;0;0;0;0;0;0;3;29;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:37;A 41;1;1;8;1;2;2;16;0;0;0;0;3;34;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:36;A 41;1;0;0;2;10;2;24;0;0;0;0;0;0;1;1;0;0;1;1;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:35;A 41;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;8;0;0;2;26;1;5;1;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:34;A 41;1;0;0;3;15;2;17;0;0;0;0;1;1;0;0;0;0;0;17;0;0;1;18;1;13;1;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:33;A 41;1;0;0;1;2;1;7;0;0;0;0;0;0;1;0;0;0;1;33;0;0;2;7;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:32;A 41;1;0;0;0;0;0;63;0;0;0;0;2;2;3;3;0;0;0;0;0;0;1;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:31;A 41;1;0;0;0;0;0;100;0;0;0;0;2;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:30;A 41;1;1;2;4;9;2;56;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:29;A 41;1;2;4;1;1;1;57;0;0;0;0;0;0;2;2;0;0;1;40;0;0;1;15;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:28;A 41;1;2;4;3;6;2;13;0;0;0;0;2;19;0;0;0;0;1;1;0;0;2;4;1;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:27;A 41;1;1;1;2;11;0;45;0;0;0;0;2;62;0;0;1;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:26;A 41;1;2;10;3;17;1;33;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:25;A 41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;12;0;0;1;8;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:24;A 41;1;0;0;0;0;0;0;0;0;0;0;0;31;0;0;1;1;0;0;0;0;0;0;1;10;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:23;A 41;1;2;4;1;3;1;2;0;0;0;0;1;28;1;0;0;0;0;0;0;0;4;42;2;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:22;A 41;1;0;0;1;2;1;4;0;0;0;0;1;1;1;1;1;43;0;0;0;0;1;13;2;7;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:21;A 41;1;1;3;2;3;2;5;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:20;A 41;1;1;3;0;0;0;0;0;0;0;0;0;0;2;31;0;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:19;A 41;1;0;0;1;1;1;3;0;0;0;0;2;52;1;1;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:18;A 41;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;31;0;0;1;11;1;7;1;1;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:17;A 41;1;0;0;2;6;2;10;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:16;A 41;1;0;0;0;0;0;0;0;0;0;0;3;15;2;12;2;9;1;0;1;1;1;8;0;0;1;14;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:15;A 41;1;3;5;5;13;2;7;0;0;0;0;2;51;1;50;1;48;1;1;0;0;1;12;1;13;1;12;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:14;A 41;1;0;0;2;9;2;8;0;0;0;0;2;3;1;2;0;0;0;0;0;0;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:13;A 41;1;2;4;0;0;0;0;0;0;0;0;3;50;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:12;A 41;1;1;2;1;2;2;8;0;0;0;0;1;1;1;31;0;0;1;1;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:11;A 41;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:10;A 41;1;2;3;1;3;0;0;0;0;0;0;3;31;0;0;0;0;0;0;0;0;0;4;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:09;A 41;1;0;0;1;1;1;5;0;0;0;0;1;28;0;0;0;0;1;60;0;0;2;27;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:08;A 41;1;0;0;0;0;1;2;0;0;0;0;2;3;2;2;0;0;0;0;0;0;0;0;1;3;0;0;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:07;A 41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;30;0;0;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:06;A 41;1;1;2;1;2;0;0;0;0;0;0;2;35;0;0;0;0;0;0;0;0;2;11;2;5;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:05;A 41;1;1;2;0;0;0;0;0;0;0;0;2;44;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:04;A 41;1;0;0;1;5;0;0;0;0;0;0;4;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:03;A 41;1;2;3;2;5;1;12;0;0;0;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:02;A 41;1;1;3;0;0;0;0;0;0;0;0;1;1;2;1;1;1;2;38;0;0;1;12;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:01;A 41;1;0;0;1;2;2;4;0;0;0;0;1;1;2;5;2;11;1;8;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;01:00;A 41;1;2;5;5;12;2;55;0;0;0;0;2;29;0;0;1;22;0;0;0;0;1;10;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:59;A 41;1;1;3;1;2;1;19;0;0;0;0;1;1;0;0;1;1;2;20;0;0;1;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:58;A 41;1;2;3;3;7;2;5;0;0;0;0;1;23;1;0;0;0;1;30;0;0;1;2;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:57;A 41;1;0;0;1;4;2;5;0;0;0;0;1;25;1;6;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:56;A 41;1;0;0;0;0;0;0;0;0;0;0;4;9;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:55;A 41;1;0;0;0;0;0;0;0;0;0;0;2;10;0;10;0;0;0;0;0;0;1;8;1;10;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:54;A 41;1;0;0;3;8;2;29;0;0;0;0;1;15;1;16;1;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:53;A 41;1;0;0;1;3;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;13;0;0;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:52;A 41;1;0;0;0;0;0;0;0;0;0;0;2;41;1;1;0;19;2;5;0;25;1;9;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:51;A 41;1;2;6;3;7;1;3;0;0;0;0;1;16;0;0;1;29;0;1;1;24;3;26;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:50;A 41;1;0;0;0;0;0;0;0;0;0;0;2;33;0;0;1;0;1;1;1;11;1;8;0;0;1;3;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:49;A 41;1;3;6;0;0;0;0;0;0;0;0;1;10;0;26;2;13;0;0;0;0;2;22;3;30;4;23;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:48;A 41;1;0;0;0;0;0;0;0;0;0;0;2;17;1;16;0;0;1;0;1;2;1;13;1;18;0;7;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:47;A 41;1;4;8;1;2;0;1;0;0;0;0;2;46;2;2;2;5;2;32;0;0;2;23;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:46;A 41;1;4;6;2;3;2;7;0;0;0;0;0;0;0;0;3;24;0;0;0;0;1;9;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:45;A 41;1;0;0;0;0;0;0;0;0;0;0;3;27;1;1;0;0;0;0;0;0;0;0;1;21;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:44;A 41;1;0;0;2;4;3;17;0;0;0;0;1;23;3;27;0;0;0;0;0;0;1;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:43;A 41;1;0;0;4;11;2;36;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:42;A 41;1;1;1;0;0;2;6;0;0;0;0;1;33;1;1;1;64;1;1;1;37;1;5;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:41;A 41;1;1;2;2;3;1;3;0;0;0;0;4;10;0;0;0;0;0;0;1;1;1;10;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:40;A 41;1;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;11;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:39;A 41;1;2;4;2;4;1;17;0;0;0;0;1;1;2;1;2;2;1;1;0;0;4;35;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:38;A 41;1;5;10;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;3;32;1;7;4;51;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:37;A 41;1;0;0;1;2;1;4;0;0;0;0;1;1;0;0;2;2;1;1;0;0;1;11;2;9;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:36;A 41;1;2;4;0;0;0;0;0;0;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:35;A 41;1;3;9;1;3;1;33;0;0;0;0;0;0;1;1;3;44;4;30;0;0;1;10;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:34;A 41;1;0;0;1;4;3;10;0;0;0;0;5;7;2;5;1;49;0;0;0;0;3;24;0;0;3;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:33;A 41;1;2;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;61;1;1;2;20;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:32;A 41;1;2;4;2;4;2;7;0;0;0;0;3;3;1;4;3;19;5;13;0;0;1;30;2;17;4;50;2;30;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:31;A 41;1;1;3;1;2;0;25;0;0;0;0;1;63;0;0;0;0;0;0;0;18;3;24;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:30;A 41;1;1;2;2;3;2;35;0;0;0;0;2;14;1;33;0;0;0;0;1;47;1;5;1;11;1;41;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:29;A 41;1;2;7;0;0;3;10;0;0;0;0;1;46;2;1;0;0;1;52;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.07.2024;00:28;A 41;1;1;2;2;3;1;2;0;0;0;0;3;35;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
