Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
28.11.2024;19:22;A 35;1;2;43;1;6;10;10;6;38;1;66;1;7;5;5;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:21;A 35;1;1;0;0;0;6;6;4;20;0;30;0;0;11;19;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:20;A 35;1;0;0;0;0;11;12;8;51;1;75;1;7;12;26;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:19;A 35;1;2;59;1;8;8;7;5;33;3;71;2;63;6;9;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:18;A 35;1;0;0;0;0;1;1;2;3;2;18;0;22;6;7;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:17;A 35;1;0;0;0;0;8;7;10;27;1;80;2;40;7;22;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:16;A 35;1;0;0;0;0;11;9;11;38;1;61;1;9;12;36;1;97;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;19:15;A 35;1;0;23;1;9;5;6;5;19;1;32;0;31;6;13;4;55;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:14;A 35;1;1;46;0;0;11;13;11;34;1;98;1;55;9;16;5;37;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;19:13;A 35;1;0;0;0;0;6;7;4;43;2;15;4;19;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:12;A 35;1;0;0;0;0;0;0;0;0;3;22;0;25;10;19;2;47;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
28.11.2024;19:11;A 35;1;0;0;0;0;6;10;6;28;1;43;1;53;15;18;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:10;A 35;1;0;0;0;0;10;11;12;35;1;2;1;6;8;25;3;51;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;19:09;A 35;1;0;0;0;0;2;1;1;3;1;23;0;21;7;30;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:08;A 35;1;1;0;1;6;8;11;6;50;1;72;2;32;6;18;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:07;A 35;1;0;0;0;0;15;16;8;63;1;0;2;3;13;17;7;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:06;A 35;1;0;0;0;0;2;2;2;8;5;27;2;34;11;20;2;72;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;19:05;A 35;1;0;0;0;0;10;10;9;26;1;62;1;70;13;16;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:04;A 35;1;1;0;1;6;3;3;5;7;2;71;2;12;3;2;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:03;A 35;1;2;10;1;6;3;3;3;8;1;0;0;0;9;10;6;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:02;A 35;1;1;84;1;6;7;7;11;16;0;0;0;0;9;16;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;19:01;A 35;1;2;84;0;0;7;7;5;22;2;0;0;0;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;19:00;A 35;1;1;78;1;6;0;0;0;0;0;0;0;0;13;32;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:59;A 35;1;1;58;0;0;10;11;8;27;0;0;0;0;14;19;5;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:58;A 35;1;0;0;0;0;8;6;8;18;2;22;2;11;2;2;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:57;A 35;1;0;21;0;0;3;31;6;54;1;36;1;16;9;21;3;52;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:56;A 35;1;2;4;1;6;9;8;9;23;1;45;1;6;12;56;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:55;A 35;1;1;77;1;6;13;14;9;46;0;0;0;0;2;3;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:54;A 35;1;0;33;1;6;9;16;0;100;0;37;0;0;10;15;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:53;A 35;1;1;66;0;0;2;6;2;43;1;58;1;11;10;17;4;61;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;18:52;A 35;1;2;32;2;17;11;17;3;63;1;22;1;9;6;7;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:51;A 35;1;3;26;1;6;1;1;2;2;2;1;1;3;11;21;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:50;A 35;1;1;74;2;13;9;7;7;21;0;0;0;0;9;13;1;41;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;18:49;A 35;1;3;21;2;13;7;6;4;21;1;85;2;63;5;5;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:48;A 35;1;0;35;1;6;5;8;3;20;2;35;2;19;9;19;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:47;A 35;1;3;26;0;0;10;7;11;22;0;1;0;0;13;47;3;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;18:46;A 35;1;1;1;1;6;7;8;6;20;4;9;0;99;18;27;1;98;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;18:45;A 35;1;1;10;1;6;2;2;2;7;4;46;0;100;6;57;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:44;A 35;1;0;0;0;0;13;43;5;84;1;69;1;74;3;12;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;18:43;A 35;1;1;13;2;13;7;56;1;80;2;89;0;100;9;13;4;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:42;A 35;1;1;1;1;6;4;51;0;77;4;64;4;74;12;13;8;51;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:41;A 35;1;0;0;0;0;5;9;2;33;10;66;2;66;10;24;1;62;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0
28.11.2024;18:40;A 35;1;0;79;1;6;10;8;6;34;1;78;1;6;7;11;4;37;0;0;3;5;0;0;1;1;0;0;1;1;0;0;0;0
28.11.2024;18:39;A 35;1;2;49;0;0;1;1;1;6;4;23;2;37;11;18;2;61;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0
28.11.2024;18:38;A 35;1;1;3;1;6;9;25;5;67;1;77;1;7;10;20;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:37;A 35;1;2;84;2;13;13;14;10;68;2;30;1;34;11;50;5;74;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;18:36;A 35;1;1;37;1;6;6;6;2;26;0;35;0;0;9;20;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:35;A 35;1;0;100;1;8;8;7;8;34;1;86;1;10;17;17;9;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:34;A 35;1;2;1;0;0;8;10;5;31;0;58;0;0;6;6;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:33;A 35;1;1;1;1;6;4;4;3;15;2;49;1;11;12;36;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:32;A 35;1;0;0;0;0;10;10;10;37;2;0;0;0;8;26;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:31;A 35;1;2;74;1;6;11;13;14;42;4;11;1;79;11;11;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:30;A 35;1;0;33;0;0;1;1;2;2;2;35;1;35;9;20;6;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:29;A 35;1;0;100;0;0;6;21;4;63;1;63;3;39;14;18;4;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:28;A 35;1;1;0;0;0;12;14;6;67;1;77;1;3;7;19;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:27;A 35;1;0;0;0;0;1;0;1;3;5;37;1;44;6;20;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:26;A 35;1;1;0;1;6;7;6;4;24;1;40;2;16;17;27;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:25;A 35;1;2;2;2;16;4;10;5;32;3;65;0;74;4;12;0;100;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
28.11.2024;18:24;A 35;1;5;10;1;6;2;2;1;9;4;61;2;57;10;20;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:23;A 35;1;0;0;0;0;10;9;6;35;1;68;1;76;13;22;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:22;A 35;1;1;0;1;6;13;13;6;51;5;73;2;20;7;7;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:21;A 35;1;2;37;1;6;2;2;2;8;4;44;0;53;7;28;1;74;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;18:20;A 35;1;1;0;0;0;8;39;2;81;2;96;3;94;18;23;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:19;A 35;1;2;68;2;13;10;15;8;46;2;82;1;94;11;49;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:18;A 35;1;0;0;0;0;9;10;5;74;1;39;1;6;7;19;4;69;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;18:17;A 35;1;2;0;1;6;10;10;9;36;1;42;1;10;15;20;4;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:16;A 35;1;1;71;2;13;9;10;6;34;2;57;2;14;5;5;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:15;A 35;1;1;0;0;0;12;29;4;90;6;10;0;54;9;34;5;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:14;A 35;1;0;0;0;0;4;6;4;18;1;1;0;100;13;17;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:13;A 35;1;1;74;2;13;10;7;7;30;4;91;0;100;4;4;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:12;A 35;1;2;47;2;13;7;52;1;81;3;63;1;82;14;27;1;78;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:11;A 35;1;0;100;0;0;8;13;7;39;0;100;1;3;18;21;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:10;A 35;1;3;73;3;20;4;36;6;51;3;35;3;26;13;30;3;97;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:09;A 35;1;0;35;0;0;10;61;2;94;4;43;3;53;11;50;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:08;A 35;1;1;67;0;0;12;48;3;80;3;90;0;100;15;26;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:07;A 35;1;1;0;1;7;4;57;2;72;2;95;0;100;11;15;3;60;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;18:06;A 35;1;0;0;0;0;3;3;1;11;6;84;0;100;11;31;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:05;A 35;1;3;1;1;6;9;41;3;71;1;91;1;98;10;68;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:04;A 35;1;2;80;2;15;15;32;11;71;2;89;1;92;14;27;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:03;A 35;1;1;1;1;6;2;1;1;8;4;66;5;77;12;58;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:02;A 35;1;2;0;1;6;10;10;6;35;2;92;0;100;14;43;2;90;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:01;A 35;1;0;0;0;0;13;11;6;42;3;93;0;100;18;24;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;18:00;A 35;1;1;21;1;6;6;9;3;43;4;88;0;100;15;27;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;17:59;A 35;1;2;0;1;6;10;12;7;40;1;75;2;68;9;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:58;A 35;1;0;0;0;0;15;16;5;56;2;90;0;94;13;52;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;2;3
28.11.2024;17:57;A 35;1;3;10;2;16;11;57;1;96;3;88;1;61;10;39;3;83;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;17:56;A 35;1;2;4;2;16;8;42;4;61;1;94;0;100;10;27;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:55;A 35;1;3;92;2;13;13;34;2;64;2;94;0;100;8;15;5;50;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;17:54;A 35;1;3;77;0;0;9;51;3;77;1;40;1;47;12;15;5;60;0;0;1;1;0;0;1;1;0;0;5;8;0;0;1;1
28.11.2024;17:53;A 35;1;1;76;0;0;8;6;4;33;1;1;0;4;13;34;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:52;A 35;1;2;92;1;6;14;15;8;55;0;87;1;0;10;11;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:51;A 35;1;1;56;0;0;11;50;4;87;2;67;2;22;15;18;2;63;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;17:50;A 35;1;0;0;0;0;12;26;10;73;0;100;0;100;14;29;3;71;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1
28.11.2024;17:49;A 35;1;5;64;2;16;9;46;5;69;1;7;2;11;14;49;0;100;0;0;3;5;0;0;0;0;0;0;2;3;0;0;0;0
28.11.2024;17:48;A 35;1;7;48;1;6;8;53;4;83;2;39;1;37;11;35;0;100;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;17:47;A 35;1;2;24;1;6;5;26;5;46;1;70;1;8;11;57;0;100;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0
28.11.2024;17:46;A 35;1;1;0;1;6;11;25;5;63;2;23;1;37;17;46;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:45;A 35;1;2;15;2;13;4;52;2;69;2;17;1;4;11;63;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:44;A 35;1;3;16;1;6;8;8;7;29;1;45;1;6;15;55;4;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:43;A 35;1;2;71;2;13;16;18;7;66;2;92;0;93;21;38;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:42;A 35;1;3;0;0;0;7;8;4;32;3;92;0;100;9;72;0;100;0;0;0;0;2;3;2;3;0;0;0;0;3;5;2;3
28.11.2024;17:41;A 35;1;0;0;0;4;10;9;5;37;3;27;1;36;17;42;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:40;A 35;1;2;91;1;7;12;15;9;53;1;94;0;100;3;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:39;A 35;1;5;12;2;13;11;51;5;97;1;48;3;28;4;3;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:38;A 35;1;1;86;0;6;4;6;3;38;2;0;1;6;6;38;0;97;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:37;A 35;1;4;72;1;0;17;15;7;75;4;6;1;9;20;27;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:36;A 35;1;0;35;0;0;10;34;5;75;1;38;0;42;10;20;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:35;A 35;1;1;27;0;0;9;19;6;60;1;70;2;62;20;43;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:34;A 35;1;1;1;1;6;14;20;11;72;1;71;1;6;16;20;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:33;A 35;1;1;36;2;14;10;13;5;74;1;34;0;0;12;34;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:32;A 35;1;1;39;1;6;13;24;6;72;1;48;3;9;12;28;3;68;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;17:31;A 35;1;1;87;0;0;9;66;3;99;0;85;0;0;7;12;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:30;A 35;1;5;85;1;7;10;32;2;96;2;65;1;8;11;65;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:29;A 35;1;1;97;0;0;4;3;4;12;1;0;1;8;10;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:28;A 35;1;1;87;1;8;11;12;5;38;2;1;0;0;7;11;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:27;A 35;1;2;63;1;6;4;3;2;13;0;0;0;0;14;25;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:26;A 35;1;1;69;0;0;9;30;6;54;2;0;0;0;13;52;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:25;A 35;1;0;0;0;0;9;15;6;40;1;67;1;5;15;48;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:24;A 35;1;2;38;1;8;9;8;9;28;1;33;0;0;14;43;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:23;A 35;1;1;0;0;0;8;7;5;29;1;24;2;7;17;25;4;93;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;17:22;A 35;1;1;88;1;15;11;12;8;36;3;93;0;99;16;20;4;73;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;17:21;A 35;1;3;74;4;24;6;17;1;73;2;68;3;45;11;67;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:20;A 35;1;1;51;1;6;8;7;8;27;1;3;0;0;8;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:19;A 35;1;3;74;2;17;4;4;5;17;3;7;2;16;15;17;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:18;A 35;1;6;15;3;20;6;9;3;63;2;42;1;43;11;27;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:17;A 35;1;1;1;1;7;15;41;3;93;1;17;3;23;13;48;6;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:16;A 35;1;1;1;1;9;22;27;3;98;3;55;2;66;16;39;3;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:15;A 35;1;5;43;2;12;6;79;0;100;1;34;0;0;7;15;3;65;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
28.11.2024;17:14;A 35;1;2;72;3;20;3;15;2;42;2;94;0;8;16;38;4;90;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:13;A 35;1;2;62;0;0;10;9;4;37;3;73;2;85;5;6;3;18;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;17:12;A 35;1;1;9;0;0;3;3;1;12;4;0;0;0;11;33;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;17:11;A 35;1;2;0;1;6;7;5;8;26;0;0;0;0;10;18;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:10;A 35;1;2;88;1;8;5;4;3;20;2;88;1;59;8;20;1;78;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;17:09;A 35;1;2;52;2;14;8;13;4;46;1;2;1;9;10;56;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:08;A 35;1;1;6;0;0;9;10;5;56;0;0;0;0;17;23;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:07;A 35;1;1;15;1;6;12;12;9;63;1;82;1;47;4;6;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:06;A 35;1;1;0;1;6;5;44;2;73;4;53;2;44;9;19;6;51;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:05;A 35;1;0;0;0;0;6;7;1;46;2;90;0;100;7;22;0;67;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;17:04;A 35;1;0;84;1;8;13;16;9;62;4;81;3;72;14;22;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:03;A 35;1;3;58;2;17;1;1;2;6;1;11;1;10;10;36;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:02;A 35;1;3;12;3;23;9;17;25;65;3;3;2;4;15;24;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:01;A 35;1;0;60;0;0;10;42;5;72;3;32;1;38;10;17;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;17:00;A 35;1;3;44;1;6;5;7;2;75;0;36;0;0;6;15;1;66;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;16:59;A 35;1;1;44;1;6;15;42;5;83;2;4;2;21;4;43;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:58;A 35;1;2;28;2;13;13;28;7;87;3;2;0;0;14;48;1;96;1;1;0;0;0;0;1;2;0;0;0;0;0;0;1;2
28.11.2024;16:57;A 35;1;2;40;1;9;7;12;3;63;2;41;0;42;9;41;3;78;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0
28.11.2024;16:56;A 35;1;3;3;2;10;15;38;7;81;1;85;2;36;11;57;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:55;A 35;1;5;44;2;16;8;30;6;56;4;1;0;0;6;12;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:54;A 35;1;1;1;1;8;11;63;1;93;0;0;0;0;8;51;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:53;A 35;1;3;1;1;8;9;8;11;55;2;1;0;0;16;57;3;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:52;A 35;1;3;47;1;11;14;14;7;74;0;85;0;0;17;41;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:51;A 35;1;5;41;2;13;3;2;2;10;4;67;1;63;13;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:50;A 35;1;0;100;0;0;11;25;3;85;2;39;1;46;21;34;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:49;A 35;1;3;70;1;16;10;45;4;74;2;67;1;32;5;79;2;99;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:48;A 35;1;3;54;4;31;9;57;3;87;3;92;1;61;8;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:47;A 35;1;1;9;2;10;11;29;4;61;1;57;1;67;12;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:46;A 35;1;4;74;2;29;9;44;3;70;1;64;1;6;13;60;0;100;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
28.11.2024;16:45;A 35;1;5;12;5;30;5;67;0;96;1;13;2;12;10;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:44;A 35;1;1;60;1;6;8;14;4;53;1;1;1;4;9;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:43;A 35;1;3;91;1;16;13;13;9;64;0;0;0;0;12;55;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:42;A 35;1;4;88;1;11;5;6;2;23;4;42;0;54;8;60;0;100;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0
28.11.2024;16:41;A 35;1;0;100;2;15;9;16;8;51;0;100;0;100;15;42;0;100;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:40;A 35;1;4;52;2;13;8;15;8;66;3;92;1;91;8;70;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:39;A 35;1;3;47;2;17;3;11;1;39;2;52;2;45;12;61;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:38;A 35;1;2;64;2;18;8;8;7;31;2;0;0;0;15;52;3;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
28.11.2024;16:37;A 35;1;4;42;2;8;11;10;6;35;1;1;1;5;15;36;3;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2024;16:36;A 35;1;4;1;2;17;9;50;4;78;3;39;1;33;6;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
28.11.2024;16:35;A 35;1;1;1;1;13;11;12;10;52;2;46;1;8;9;61;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
28.11.2024;16:34;A 35;1;3;67;1;9;6;7;7;21;3;91;0;99;8;65;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
28.11.2024;16:33;A 35;1;4;39;2;17;4;4;4;15;3;91;0;100;7;69;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
