Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
13.03.2025;13:42;A 11;1;3;47;3;34;1;14;4;4;6;7;0;0;0;100;0;100;0;0;0;0;0;0;2;18;2;28;0;0;0;100;0;0
13.03.2025;13:41;A 11;1;2;63;8;66;0;0;3;3;4;5;0;0;1;19;1;17;0;0;0;0;0;0;3;21;3;28;0;0;2;21;0;0
13.03.2025;13:40;A 11;1;6;69;8;44;0;78;1;1;2;2;6;8;0;0;2;82;0;0;0;0;0;0;1;5;1;11;1;52;0;0;1;84
13.03.2025;13:39;A 11;1;1;30;3;62;1;13;4;4;3;4;2;1;0;0;2;13;0;0;0;0;0;0;4;25;2;18;0;41;0;0;1;17
13.03.2025;13:38;A 11;1;1;81;4;77;1;1;4;4;2;6;1;2;0;0;0;38;0;0;1;3;0;0;1;18;2;33;2;73;0;0;0;0
13.03.2025;13:37;A 11;1;2;79;3;47;2;1;4;5;7;7;0;0;1;24;3;41;0;0;0;0;2;5;3;21;3;42;0;0;1;3;1;6
13.03.2025;13:36;A 11;1;2;78;9;57;3;3;2;2;4;3;0;0;1;49;4;13;0;0;0;0;1;3;2;13;3;21;0;0;2;9;2;12
13.03.2025;13:35;A 11;1;2;64;1;50;2;2;8;10;10;18;2;3;1;66;2;31;1;5;0;0;0;0;2;47;3;64;1;33;1;8;2;29
13.03.2025;13:34;A 11;1;1;61;3;77;0;0;2;2;7;8;3;4;1;66;3;5;0;0;0;0;0;0;2;13;5;48;3;29;2;4;0;0
13.03.2025;13:33;A 11;1;3;69;3;51;1;2;2;1;2;3;0;0;0;0;4;32;0;0;0;0;0;0;0;4;2;18;0;0;0;0;2;20
13.03.2025;13:32;A 11;1;2;84;3;74;1;17;2;2;7;7;0;0;4;62;5;13;0;0;0;0;1;3;2;12;2;36;0;0;0;65;1;2
13.03.2025;13:31;A 11;1;2;66;4;62;1;1;6;7;4;4;4;6;1;30;2;1;0;0;0;0;0;0;2;27;5;29;1;13;3;24;1;2
13.03.2025;13:30;A 11;1;1;80;1;64;0;0;4;3;7;7;0;0;3;19;3;21;0;0;0;0;0;0;1;11;2;31;1;14;1;34;1;9
13.03.2025;13:29;A 11;1;2;75;3;74;1;1;10;13;8;9;1;2;1;49;2;26;0;0;0;0;1;3;4;49;5;47;1;10;2;21;1;21
13.03.2025;13:28;A 11;1;1;84;7;78;2;2;4;4;6;7;1;1;1;69;1;46;1;2;0;0;1;3;3;27;4;43;1;12;1;6;1;10
13.03.2025;13:27;A 11;1;1;68;2;49;1;1;8;8;7;7;1;2;1;0;3;51;0;0;0;0;2;5;5;44;4;36;1;7;1;3;3;15
13.03.2025;13:26;A 11;1;3;90;4;62;1;1;2;3;3;3;0;0;0;0;1;1;0;0;0;0;1;3;2;19;2;15;0;0;0;0;0;0
13.03.2025;13:25;A 11;1;1;69;1;65;1;1;5;6;3;3;0;0;0;0;0;0;0;2;1;2;1;3;4;33;3;18;0;0;0;0;0;0
13.03.2025;13:24;A 11;1;2;58;1;70;2;0;2;2;1;1;1;0;0;0;0;31;1;1;0;0;1;3;2;11;1;5;0;0;0;0;0;1
13.03.2025;13:23;A 11;1;2;40;4;37;2;2;3;4;6;9;2;3;2;4;5;11;1;2;0;0;0;0;2;21;4;44;0;0;2;11;2;12
13.03.2025;13:22;A 11;1;1;84;2;89;2;4;5;6;7;7;0;0;1;9;3;21;0;0;0;0;1;7;2;30;2;35;0;0;2;8;1;24
13.03.2025;13:21;A 11;1;2;70;4;61;2;2;5;5;3;3;6;6;1;10;3;10;0;0;0;0;1;3;4;33;3;19;2;38;3;7;2;13
13.03.2025;13:20;A 11;1;3;35;5;49;2;2;4;5;2;2;0;0;2;55;2;33;0;0;0;0;2;9;4;27;3;22;0;0;2;15;1;11
13.03.2025;13:19;A 11;1;1;35;3;32;2;3;3;4;4;5;0;0;2;14;2;68;1;2;0;0;1;3;2;18;3;35;0;0;2;16;1;68
13.03.2025;13:18;A 11;1;5;69;4;60;0;55;7;8;5;5;0;0;1;57;3;58;0;0;0;0;2;5;2;32;1;24;0;0;1;57;2;8
13.03.2025;13:17;A 11;1;3;87;1;68;4;55;1;1;2;2;1;0;2;58;3;55;0;0;0;0;0;0;1;7;2;12;0;0;2;26;2;46
13.03.2025;13:16;A 11;1;1;77;2;83;4;24;2;1;4;4;2;2;2;23;2;25;0;0;0;0;1;8;2;11;3;21;1;9;1;10;1;25
13.03.2025;13:15;A 11;1;1;84;2;62;2;1;3;3;8;10;0;0;0;0;2;42;1;4;0;0;1;3;2;15;2;38;0;0;1;8;2;18
13.03.2025;13:14;A 11;1;5;73;2;31;1;43;7;10;8;10;0;1;2;27;3;25;0;0;0;0;1;3;3;50;1;37;0;0;2;8;2;2
13.03.2025;13:13;A 11;1;2;64;3;16;2;59;0;0;4;5;2;2;3;55;5;13;0;0;0;0;0;1;0;0;3;29;1;7;4;8;2;27
13.03.2025;13:12;A 11;1;3;68;2;41;5;5;2;2;3;3;0;0;2;17;1;1;0;0;0;0;2;4;1;13;3;20;0;0;1;22;0;0
13.03.2025;13:11;A 11;1;2;58;1;58;3;42;5;5;7;10;0;0;4;63;4;55;1;2;0;0;1;3;2;25;2;36;0;0;3;68;1;50
13.03.2025;13:10;A 11;1;3;45;1;43;1;0;2;2;3;4;3;5;1;22;2;40;0;0;0;0;3;9;1;9;2;18;0;2;1;6;1;7
13.03.2025;13:09;A 11;1;1;75;3;65;1;2;5;6;5;6;0;0;1;21;2;5;0;0;0;0;0;0;4;34;3;30;1;9;0;19;0;0
13.03.2025;13:08;A 11;1;2;40;1;67;0;8;6;6;10;12;0;0;1;36;2;12;0;0;0;0;1;3;3;26;2;48;0;0;2;17;0;10
13.03.2025;13:07;A 11;1;2;62;6;61;1;20;2;2;7;8;3;5;1;59;2;3;0;0;0;0;2;5;2;13;4;42;2;34;2;13;3;11
13.03.2025;13:06;A 11;1;4;60;1;47;2;1;6;5;8;8;4;6;1;95;2;71;0;0;0;0;0;0;3;26;2;32;2;36;2;37;2;63
13.03.2025;13:05;A 11;1;3;70;4;60;1;2;3;4;2;2;1;1;2;53;0;63;0;0;0;0;0;0;3;22;2;14;1;23;2;16;1;5
13.03.2025;13:04;A 11;1;5;28;3;53;0;0;4;4;4;4;1;2;2;58;5;38;0;0;0;0;5;13;2;28;2;20;2;14;1;14;4;49
13.03.2025;13:03;A 11;1;2;81;4;57;2;25;3;3;5;5;0;0;1;38;1;35;0;0;0;0;1;3;3;18;3;25;0;0;2;36;2;6
13.03.2025;13:02;A 11;1;1;97;2;78;0;0;6;6;5;4;0;0;2;45;3;48;0;0;0;0;0;0;3;29;3;29;0;2;2;5;3;12
13.03.2025;13:01;A 11;1;4;38;5;29;0;0;5;5;5;9;6;9;0;0;2;3;0;0;0;0;1;3;4;25;1;63;1;66;0;0;1;5
13.03.2025;13:00;A 11;1;3;44;3;55;1;2;4;4;10;10;0;0;1;14;1;1;0;0;0;0;1;3;3;18;5;50;0;0;1;7;0;0
13.03.2025;12:59;A 11;1;3;51;3;58;0;0;2;2;4;4;1;2;1;87;3;75;0;0;0;0;0;0;1;11;2;20;0;69;0;85;0;0
13.03.2025;12:58;A 11;1;4;50;3;34;0;0;8;8;6;7;2;3;2;67;1;1;0;0;0;0;0;0;6;34;3;35;1;35;2;15;2;6
13.03.2025;12:57;A 11;1;5;54;2;47;0;0;0;0;1;1;0;0;1;0;2;3;0;0;1;3;2;5;0;0;1;5;0;0;0;0;1;6
13.03.2025;12:56;A 11;1;2;87;1;98;0;0;6;8;5;4;2;3;2;1;7;8;0;0;0;0;0;0;3;76;2;22;0;19;2;4;3;17
13.03.2025;12:55;A 11;1;1;54;2;27;1;1;3;3;5;5;1;2;0;0;2;19;0;0;0;0;2;5;3;17;5;32;2;48;0;0;0;16
13.03.2025;12:54;A 11;1;2;39;2;53;0;0;4;4;4;4;2;3;1;5;4;21;0;0;1;3;0;0;2;23;3;23;1;56;0;4;1;28
13.03.2025;12:53;A 11;1;3;58;4;26;0;0;4;4;6;6;3;5;1;72;5;5;0;0;0;0;0;0;3;28;1;33;0;89;3;36;2;11
13.03.2025;12:52;A 11;1;1;43;5;35;0;0;7;6;8;9;2;2;1;35;2;44;0;0;0;0;0;0;2;36;3;44;1;48;1;7;1;7
13.03.2025;12:51;A 11;1;2;54;2;16;0;0;6;7;3;3;3;2;0;0;3;2;0;0;0;0;1;6;4;50;3;15;2;8;1;2;1;0
13.03.2025;12:50;A 11;1;1;64;3;65;0;0;2;2;7;8;2;2;0;0;2;1;0;0;0;0;2;5;1;12;3;35;1;14;0;0;0;0
13.03.2025;12:49;A 11;1;3;64;5;70;0;0;1;1;8;10;0;0;0;0;2;15;0;0;0;0;0;0;1;7;1;38;0;0;0;0;1;6
13.03.2025;12:48;A 11;1;1;90;3;38;1;1;1;1;9;12;1;1;0;0;2;29;0;0;0;0;1;6;1;9;3;53;0;11;0;0;1;4
13.03.2025;12:47;A 11;1;2;49;2;15;0;0;2;2;13;18;1;2;2;11;3;41;0;0;0;0;0;0;2;10;3;61;1;15;0;12;1;8
13.03.2025;12:46;A 11;1;3;66;1;46;0;0;1;0;5;6;0;0;1;33;1;0;0;0;0;0;0;0;0;13;4;40;1;2;2;33;0;0
13.03.2025;12:45;A 11;1;1;47;4;65;0;0;7;1;8;38;3;4;1;34;1;78;0;0;0;0;1;3;0;100;0;100;1;8;1;7;2;6
13.03.2025;12:44;A 11;1;2;62;5;32;1;2;3;6;10;21;0;0;0;0;2;3;0;0;0;0;1;5;0;100;2;93;0;0;0;0;0;0
13.03.2025;12:43;A 11;1;2;58;3;19;0;0;2;2;9;9;0;0;1;54;1;1;0;0;0;0;0;0;1;89;1;37;0;0;1;6;0;0
13.03.2025;12:42;A 11;1;2;62;2;27;1;2;2;2;1;2;0;0;2;2;2;29;0;0;0;0;1;2;2;7;3;15;0;0;2;7;0;2
13.03.2025;12:41;A 11;1;1;60;2;33;1;1;7;8;14;16;0;0;0;0;0;0;0;0;0;0;0;0;1;98;3;71;3;1;0;0;1;5
13.03.2025;12:40;A 11;1;4;41;2;9;0;0;3;1;7;7;0;0;1;1;3;6;0;0;0;0;0;0;1;92;3;28;0;0;0;0;0;8
13.03.2025;12:39;A 11;1;2;60;3;53;0;0;5;5;8;8;3;5;0;0;4;8;0;0;0;0;0;0;3;25;5;42;1;11;0;0;1;67
13.03.2025;12:38;A 11;1;2;75;2;29;2;41;1;2;8;9;0;0;1;29;5;50;0;0;0;0;0;0;1;9;2;40;0;0;1;38;2;56
13.03.2025;12:37;A 11;1;7;48;1;64;5;7;3;4;2;2;7;9;0;69;2;39;0;0;1;3;1;7;2;20;3;11;2;31;0;0;1;16
13.03.2025;12:36;A 11;1;3;44;2;29;0;0;6;7;4;4;2;3;3;23;5;5;0;0;0;0;0;0;2;29;2;28;1;16;3;19;3;11
13.03.2025;12:35;A 11;1;4;50;1;59;0;0;1;1;6;29;0;0;1;2;0;0;0;0;0;0;0;0;2;13;2;68;0;0;1;3;1;0
13.03.2025;12:34;A 11;1;2;23;2;16;2;2;6;6;8;9;0;0;0;0;0;14;0;0;1;5;1;3;4;29;5;46;0;0;1;4;0;0
13.03.2025;12:33;A 11;1;1;51;0;51;0;0;4;3;7;7;2;3;0;0;1;58;0;0;0;0;1;4;4;16;3;31;2;21;1;2;2;7
13.03.2025;12:32;A 11;1;2;60;2;34;2;3;6;6;4;4;0;0;1;26;2;2;0;0;0;0;0;0;4;35;4;24;0;0;1;7;0;0
13.03.2025;12:31;A 11;1;1;56;3;44;2;3;3;3;5;8;2;3;1;2;1;59;0;0;0;0;0;0;3;25;2;31;1;28;1;9;1;67
13.03.2025;12:30;A 11;1;5;63;5;40;1;1;4;9;7;10;0;0;2;37;3;72;0;0;0;0;1;3;3;36;2;47;0;0;3;30;2;64
13.03.2025;12:29;A 11;1;4;86;2;21;0;0;5;6;5;5;0;0;0;56;3;48;1;2;1;3;1;5;2;32;5;41;0;0;0;0;1;33
13.03.2025;12:28;A 11;1;2;86;1;72;0;0;2;3;3;2;3;4;2;45;1;32;0;0;0;0;1;3;2;21;3;20;1;20;3;12;1;3
13.03.2025;12:27;A 11;1;0;76;1;66;0;0;4;5;6;7;2;2;4;20;4;16;0;0;0;0;0;0;4;26;5;45;1;10;2;29;1;7
13.03.2025;12:26;A 11;1;3;64;4;47;2;0;0;0;3;4;0;0;2;3;3;4;0;0;1;3;0;0;0;0;2;26;0;0;4;19;0;2
13.03.2025;12:25;A 11;1;3;82;1;61;1;2;2;3;5;7;2;3;0;0;4;5;0;0;0;0;0;0;2;16;2;27;1;10;0;0;1;5
13.03.2025;12:24;A 11;1;3;51;5;55;3;2;6;6;6;6;0;0;1;43;1;68;0;0;1;3;1;5;4;26;3;34;0;0;1;8;1;7
13.03.2025;12:23;A 11;1;3;59;1;62;1;5;3;4;6;5;3;5;1;3;2;70;0;0;0;0;0;2;3;20;6;34;1;25;1;9;4;3
13.03.2025;12:22;A 11;1;3;41;3;28;1;1;2;2;3;3;0;0;1;0;4;6;0;0;0;0;3;6;2;14;1;16;0;0;0;0;3;18
13.03.2025;12:21;A 11;1;3;28;4;51;1;0;1;3;2;2;3;3;2;3;3;41;0;0;0;0;2;5;1;12;3;25;1;29;1;5;1;13
13.03.2025;12:20;A 11;1;2;64;1;33;1;0;7;8;6;6;0;0;0;0;1;1;0;0;0;0;1;3;6;43;3;32;1;2;1;2;1;1
13.03.2025;12:19;A 11;1;4;65;2;40;0;0;4;4;2;2;0;0;2;10;4;4;0;0;0;0;0;0;2;20;3;14;0;0;0;13;0;0
13.03.2025;12:18;A 11;1;2;48;4;49;1;2;5;4;7;7;0;0;1;63;0;0;2;5;0;0;0;0;2;23;3;50;0;0;2;77;0;0
13.03.2025;12:17;A 11;1;2;50;2;33;3;63;3;4;6;9;1;1;1;78;1;78;0;0;0;0;0;0;1;16;4;50;1;8;2;8;1;4
13.03.2025;12:16;A 11;1;2;68;5;45;2;5;3;3;5;7;0;0;2;81;3;80;0;0;0;0;0;0;2;21;2;42;0;0;1;5;1;18
13.03.2025;12:15;A 11;1;2;50;3;44;0;55;4;5;5;5;0;0;1;5;0;56;0;0;0;0;0;0;2;18;2;35;0;0;1;5;1;6
13.03.2025;12:14;A 11;1;3;62;1;40;1;34;6;5;9;11;2;3;0;39;1;46;0;0;0;0;1;3;2;29;3;43;0;5;0;0;1;6
13.03.2025;12:13;A 11;1;1;62;0;0;0;0;3;4;4;4;0;0;2;68;2;54;0;0;0;0;0;0;2;19;2;25;1;5;1;28;0;0
13.03.2025;12:12;A 11;1;3;69;1;48;1;0;4;8;2;2;0;0;2;68;4;21;0;0;0;0;0;0;3;44;3;17;0;0;2;48;3;31
13.03.2025;12:11;A 11;1;3;61;3;42;2;1;4;3;7;8;9;7;1;21;3;38;0;0;0;0;0;0;3;18;3;38;1;39;2;15;1;45
13.03.2025;12:10;A 11;1;3;72;2;73;1;1;2;3;5;5;0;0;0;0;0;0;0;0;0;0;1;4;2;15;3;26;0;0;1;3;1;3
13.03.2025;12:09;A 11;1;2;32;3;81;1;1;3;3;4;4;4;4;1;1;4;15;1;2;0;0;1;3;2;15;1;22;3;42;1;5;3;16
13.03.2025;12:08;A 11;1;4;73;2;66;0;0;3;4;4;4;0;0;1;3;1;1;0;0;0;0;1;3;3;24;2;18;0;0;1;9;0;0
13.03.2025;12:07;A 11;1;1;83;2;92;1;1;2;2;1;1;0;0;1;0;4;5;0;0;0;0;1;3;1;13;2;8;0;0;0;0;1;5
13.03.2025;12:06;A 11;1;5;55;4;65;1;1;4;4;7;7;2;2;1;2;3;17;0;0;0;0;2;5;3;19;6;40;3;13;1;3;1;17
13.03.2025;12:05;A 11;1;2;69;2;39;2;1;3;3;5;5;0;0;0;0;1;37;0;0;0;0;0;0;1;15;2;24;0;0;0;0;2;28
13.03.2025;12:04;A 11;1;2;65;1;69;1;2;6;8;5;6;0;0;1;29;4;48;0;0;0;0;1;3;3;43;4;39;3;4;1;10;1;7
13.03.2025;12:03;A 11;1;2;94;4;58;1;1;8;15;12;17;2;4;1;1;6;5;0;0;0;0;2;5;1;54;2;66;0;71;0;0;1;5
13.03.2025;12:02;A 11;1;3;36;3;19;0;0;4;4;9;11;1;2;1;65;1;73;0;0;0;0;1;3;2;23;2;45;1;63;1;6;1;4
13.03.2025;12:01;A 11;1;2;31;4;38;1;0;2;1;4;5;3;4;0;55;2;56;0;0;0;0;0;0;1;20;1;14;0;34;0;0;3;58
13.03.2025;12:00;A 11;1;1;46;4;53;1;1;1;1;7;9;0;0;2;36;5;33;0;0;0;0;1;2;0;100;3;40;2;4;4;23;4;45
13.03.2025;11:59;A 11;1;2;80;4;61;0;0;3;7;9;24;0;0;0;23;4;31;0;0;0;0;2;5;0;100;1;54;0;0;0;0;2;15
13.03.2025;11:58;A 11;1;3;36;1;64;0;0;5;5;12;15;0;0;3;33;3;14;0;0;0;0;0;0;0;100;3;57;0;0;2;16;1;17
13.03.2025;11:57;A 11;1;2;37;1;22;0;0;4;3;7;6;3;4;1;36;1;32;0;0;0;0;0;0;0;100;2;25;1;38;4;31;2;27
13.03.2025;11:56;A 11;1;1;35;6;54;1;30;7;9;14;15;3;4;1;43;2;1;0;0;0;0;0;0;1;82;6;57;1;12;1;8;0;0
13.03.2025;11:55;A 11;1;2;87;4;50;1;1;5;5;3;3;2;2;2;40;3;36;0;0;0;0;0;0;4;30;3;19;1;32;2;36;0;0
13.03.2025;11:54;A 11;1;1;58;3;62;1;1;2;2;2;2;1;2;2;52;1;17;0;0;0;0;0;0;2;13;2;15;1;9;3;14;2;10
13.03.2025;11:53;A 11;1;3;45;3;62;0;39;3;3;2;2;6;8;2;62;2;2;0;0;0;0;0;0;3;20;3;25;1;64;3;7;1;1
13.03.2025;11:52;A 11;1;3;72;2;54;1;44;4;4;4;5;2;3;1;67;2;16;0;0;0;0;0;0;3;22;3;63;1;16;1;14;0;0
13.03.2025;11:51;A 11;1;2;54;2;52;1;1;3;4;4;4;0;0;1;21;3;23;0;0;0;0;1;5;3;23;4;29;0;0;1;7;0;0
13.03.2025;11:50;A 11;1;3;48;1;28;0;0;9;9;10;14;2;3;0;0;1;24;0;0;3;10;1;3;3;47;2;50;1;15;0;0;2;12
13.03.2025;11:49;A 11;1;3;46;2;37;0;0;2;3;3;2;0;0;1;83;2;59;0;0;0;0;0;0;2;15;2;16;0;0;0;0;2;21
13.03.2025;11:48;A 11;1;2;31;1;59;1;19;2;2;2;2;2;2;0;0;3;35;0;0;0;0;1;5;2;15;2;11;1;8;1;15;1;8
13.03.2025;11:47;A 11;1;3;38;3;68;1;0;5;5;5;6;0;0;1;0;2;54;0;0;1;3;0;0;3;31;2;30;0;0;3;6;0;55
13.03.2025;11:46;A 11;1;2;95;3;47;0;0;4;4;2;2;0;0;2;43;3;76;0;0;0;0;1;3;2;22;1;11;0;0;0;44;2;77
13.03.2025;11:45;A 11;1;2;85;2;79;0;0;2;2;2;1;0;0;1;76;4;46;0;0;0;0;0;0;2;12;2;8;2;1;2;67;3;38
13.03.2025;11:44;A 11;1;2;74;1;70;0;0;2;2;3;3;3;4;4;27;4;6;0;0;0;0;0;0;2;14;1;16;2;15;3;15;0;0
13.03.2025;11:43;A 11;1;3;53;2;79;0;0;4;5;6;7;2;3;0;0;2;1;0;0;0;0;0;0;2;23;4;38;2;30;1;7;1;9
13.03.2025;11:42;A 11;1;1;53;2;71;1;49;6;8;6;6;2;2;0;0;3;38;1;4;0;0;0;0;6;48;3;36;1;23;0;0;1;23
13.03.2025;11:41;A 11;1;2;21;4;61;1;0;2;2;5;4;0;0;2;3;3;2;0;0;0;0;0;0;1;9;2;24;0;0;1;8;1;5
13.03.2025;11:40;A 11;1;2;28;2;66;0;0;6;8;3;2;1;1;1;10;2;2;0;0;0;0;0;0;3;33;2;26;1;7;1;8;0;0
13.03.2025;11:39;A 11;1;2;35;2;67;0;0;4;4;2;2;2;3;1;0;4;3;0;0;1;5;0;0;2;24;2;11;0;20;0;0;1;3
13.03.2025;11:38;A 11;1;2;52;2;68;1;0;1;2;3;3;2;3;0;0;5;4;0;0;0;0;0;0;1;12;3;17;1;97;0;0;0;0
13.03.2025;11:37;A 11;1;2;71;2;49;2;0;6;6;8;7;3;5;1;1;0;0;0;0;0;0;0;0;6;28;6;41;2;32;1;10;0;0
13.03.2025;11:36;A 11;1;3;17;4;24;0;0;5;4;9;11;0;0;1;0;1;60;0;0;0;0;0;0;4;21;4;48;0;0;0;0;1;7
13.03.2025;11:35;A 11;1;3;36;1;18;1;21;4;4;6;7;2;3;0;0;1;7;0;0;0;0;0;0;3;26;2;31;1;13;0;0;1;6
13.03.2025;11:34;A 11;1;3;62;2;32;0;0;2;2;5;6;0;0;0;72;0;73;0;0;0;0;0;0;2;14;3;35;0;0;0;0;0;6
13.03.2025;11:33;A 11;1;2;56;3;62;1;53;6;9;5;5;3;4;1;56;4;17;0;0;0;0;1;3;2;33;3;19;1;26;1;3;3;19
13.03.2025;11:32;A 11;1;3;43;1;26;1;47;0;0;3;2;0;0;2;67;1;1;1;2;1;3;1;3;0;0;1;13;0;0;2;13;0;0
13.03.2025;11:31;A 11;1;2;70;3;34;1;14;5;5;4;4;0;0;1;64;0;15;0;0;0;0;0;0;2;27;2;22;0;0;1;29;0;0
13.03.2025;11:30;A 11;1;2;65;4;41;0;0;2;2;6;7;0;0;1;68;1;49;0;0;0;0;0;0;1;10;3;33;0;95;1;77;4;5
13.03.2025;11:29;A 11;1;2;63;4;34;2;79;5;5;10;11;2;3;1;42;3;43;0;0;0;0;1;3;3;21;3;44;1;31;2;5;1;6
13.03.2025;11:28;A 11;1;7;52;3;47;0;0;4;5;3;4;0;0;1;36;1;32;0;0;0;0;1;3;4;32;1;14;0;0;1;6;0;0
13.03.2025;11:27;A 11;1;2;19;1;12;0;0;6;5;7;7;2;3;1;13;2;70;0;0;0;0;1;3;3;29;1;29;1;23;2;10;1;16
13.03.2025;11:26;A 11;1;4;67;1;39;0;0;1;1;3;3;0;0;1;35;2;30;0;0;0;0;0;0;1;4;2;17;0;0;1;6;2;41
13.03.2025;11:25;A 11;1;2;73;2;90;1;2;2;3;2;3;0;0;0;0;1;40;0;0;0;0;2;5;1;15;2;17;0;0;0;0;0;0
13.03.2025;11:24;A 11;1;2;39;1;49;0;0;4;4;4;5;0;0;0;0;1;46;0;0;0;0;0;0;4;22;3;22;0;0;0;0;1;6
13.03.2025;11:23;A 11;1;3;46;4;67;0;0;6;7;4;4;0;0;1;5;3;8;0;0;0;0;2;5;5;33;2;18;2;5;0;6;0;10
13.03.2025;11:22;A 11;1;1;57;3;78;0;0;3;3;6;6;2;3;1;73;4;6;0;0;0;0;1;14;3;17;5;37;3;23;2;27;1;19
13.03.2025;11:21;A 11;1;3;71;6;53;0;0;5;7;5;6;0;0;1;2;5;6;0;0;0;0;0;0;3;33;3;31;0;0;1;4;2;8
13.03.2025;11:20;A 11;1;1;86;5;21;0;0;1;1;3;3;1;1;4;46;7;14;0;0;0;0;0;0;1;7;2;19;2;8;2;72;1;54
13.03.2025;11:19;A 11;1;2;93;3;58;0;0;2;3;4;4;5;6;1;1;2;1;0;0;0;0;0;0;1;13;1;21;0;5;2;7;2;5
13.03.2025;11:18;A 11;1;1;90;4;79;0;0;2;2;2;2;2;1;1;35;3;38;2;5;0;0;0;0;2;13;1;12;1;7;0;35;1;17
13.03.2025;11:17;A 11;1;5;59;3;77;0;0;5;5;8;8;0;0;1;52;2;50;0;0;0;0;1;5;4;26;3;35;1;1;2;49;1;5
13.03.2025;11:16;A 11;1;1;70;1;69;2;0;4;4;7;9;2;3;0;4;1;0;0;0;0;0;1;0;3;22;2;38;1;11;0;0;0;0
13.03.2025;11:15;A 11;1;3;33;7;66;1;1;7;6;8;9;0;0;1;47;1;65;0;0;0;0;1;3;3;27;5;38;2;5;1;7;1;8
13.03.2025;11:14;A 11;1;4;40;3;68;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;7;3;21;1;4;0;0;0;0
13.03.2025;11:13;A 11;1;1;17;2;40;0;66;3;3;6;6;0;0;0;0;1;21;0;0;0;0;0;0;2;21;1;25;0;0;0;0;1;6
13.03.2025;11:12;A 11;1;2;47;2;78;1;4;6;7;4;4;0;0;0;0;1;47;0;0;0;0;0;0;3;30;3;29;0;0;0;0;1;9
13.03.2025;11:11;A 11;1;3;36;4;56;0;0;5;4;1;1;0;0;0;0;2;36;0;0;0;0;1;3;2;21;1;10;0;0;0;0;2;13
13.03.2025;11:10;A 11;1;4;83;2;32;0;21;5;8;3;3;0;0;0;0;1;27;0;0;0;0;0;0;4;47;2;20;0;0;0;0;0;0
13.03.2025;11:09;A 11;1;3;77;5;73;1;28;3;3;3;3;0;0;1;1;3;27;0;0;0;0;0;0;3;19;2;13;0;0;1;4;2;11
13.03.2025;11:08;A 11;1;2;30;1;10;1;44;4;4;10;9;0;0;0;0;1;1;0;0;0;0;1;3;3;20;4;45;0;0;3;6;0;0
13.03.2025;11:07;A 11;1;3;32;3;36;0;0;3;3;9;10;0;0;1;1;3;33;0;0;0;0;0;0;1;15;2;45;1;0;0;0;2;39
13.03.2025;11:06;A 11;1;3;65;2;54;0;0;4;5;5;5;0;0;0;0;0;0;2;5;0;0;0;0;3;29;3;30;0;0;0;0;0;0
13.03.2025;11:05;A 11;1;2;81;1;69;0;0;4;4;2;2;0;0;0;0;3;55;0;0;0;0;0;0;3;24;2;13;0;0;0;0;1;47
13.03.2025;11:04;A 11;1;6;35;2;13;0;0;1;1;6;6;1;1;3;5;4;27;0;0;0;0;0;0;1;6;3;32;1;10;2;18;3;21
13.03.2025;11:03;A 11;1;1;44;5;70;0;0;9;10;5;6;0;0;0;0;2;23;0;0;0;0;0;0;2;40;2;29;0;0;4;13;1;2
13.03.2025;11:02;A 11;1;4;35;3;73;0;0;2;3;6;7;4;6;0;4;1;38;0;0;0;0;0;4;1;19;2;70;1;6;0;0;1;8
13.03.2025;11:01;A 11;1;1;60;4;48;0;0;4;5;7;12;0;0;1;44;2;46;0;0;0;0;1;1;3;26;4;58;0;0;0;0;1;9
13.03.2025;11:00;A 11;1;2;35;3;17;1;0;6;9;7;8;0;0;0;76;0;0;0;0;0;0;0;0;3;43;3;47;0;0;0;0;0;0
13.03.2025;10:59;A 11;1;4;72;3;33;0;0;2;1;6;7;0;0;1;18;1;1;0;0;0;0;2;7;1;6;3;33;0;0;1;5;0;0
13.03.2025;10:58;A 11;1;5;48;2;70;0;0;6;6;6;6;6;9;1;1;7;8;0;0;0;0;0;0;2;23;3;24;0;55;2;1;2;7
13.03.2025;10:57;A 11;1;4;74;3;69;0;32;7;8;4;4;4;6;0;29;2;3;0;0;0;0;0;0;2;34;3;23;2;35;0;0;0;0
13.03.2025;10:56;A 11;1;2;53;1;9;1;53;4;4;7;8;0;0;1;58;1;1;0;0;0;0;0;0;4;24;2;29;0;0;1;7;0;0
13.03.2025;10:55;A 11;1;1;86;2;14;2;2;3;4;8;10;0;0;6;16;6;8;0;0;1;3;0;0;3;24;4;58;0;0;1;25;2;18
13.03.2025;10:54;A 11;1;5;45;7;25;2;0;3;4;1;1;0;0;1;70;1;68;0;0;0;0;0;8;2;18;3;12;1;2;1;80;3;13
13.03.2025;10:53;A 11;1;1;51;1;40;0;0;3;6;4;10;2;3;0;0;4;3;0;0;0;0;1;1;0;21;1;32;1;10;0;0;1;4
