Datum;Uhrzeit;Bezeichnung;Intervall;V33Z;V33B;V34Z;V34B;V51Z;V51B;V52Z;V52B;D71Z;D71B;V111Z;V111B;V112Z;V112B;D121Z;D121B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;T6Z;T6B;T7Z;T7B;V10Z;V10B;V20Z;V20B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;V122Z;V122B
31.08.2024;01:50;A 94;1;0;0;0;0;3;16;0;0;0;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;100;0;0;0;0;0;0
31.08.2024;01:49;A 94;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0
31.08.2024;01:48;A 94;1;0;0;0;0;0;0;1;2;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;0;0;0;0;0;0
31.08.2024;01:47;A 94;1;0;0;0;0;1;6;2;8;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;0;0
31.08.2024;01:46;A 94;1;0;0;0;0;2;5;2;5;0;0;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;1;1
31.08.2024;01:45;A 94;1;0;0;0;0;4;15;0;0;0;0;3;5;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;4;6
31.08.2024;01:44;A 94;1;0;0;0;0;3;11;0;0;0;0;2;1;2;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;5;0;100;0;0;0;0;5;9
31.08.2024;01:43;A 94;1;1;1;0;0;4;10;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;1;1;0;100;0;0;0;0;0;0
31.08.2024;01:42;A 94;1;0;0;0;0;0;0;1;6;0;0;2;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;0;0;0;0;4;4
31.08.2024;01:41;A 94;1;0;0;0;0;3;8;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;0;0
31.08.2024;01:40;A 94;1;0;0;0;0;3;8;2;11;0;0;8;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;6;0;100;0;0;0;0;0;0
31.08.2024;01:39;A 94;1;1;4;3;7;4;19;0;0;0;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;4;5;0;100;1;6;1;14;0;0
31.08.2024;01:38;A 94;1;2;15;0;0;4;8;1;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;1;6;0;0;0;0
31.08.2024;01:37;A 94;1;1;10;0;0;1;2;4;12;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;100;1;8;0;0;0;0
31.08.2024;01:36;A 94;1;0;0;0;0;3;6;2;5;0;0;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;100;0;0;0;0;0;0
31.08.2024;01:35;A 94;1;0;0;0;0;1;3;0;0;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;100;0;0;0;0;0;0
31.08.2024;01:34;A 94;1;0;0;0;0;2;4;0;0;0;0;2;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;100;0;0;0;0;0;0
31.08.2024;01:33;A 94;1;0;0;0;0;1;2;3;7;0;0;3;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;0;100;0;0;0;0;2;4
31.08.2024;01:32;A 94;1;3;9;0;0;4;5;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;2;3;0;100;1;5;0;0;1;0
31.08.2024;01:31;A 94;1;0;0;0;0;0;0;0;0;0;0;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;0;0
31.08.2024;01:30;A 94;1;3;6;0;7;1;5;1;8;0;0;4;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;100;1;26;1;33;0;0
31.08.2024;01:29;A 94;1;0;0;2;5;4;8;1;4;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0;100;0;0;1;13;0;0
31.08.2024;01:28;A 94;1;1;1;0;0;0;0;0;0;0;0;2;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;8;0;0;0;0
31.08.2024;01:27;A 94;1;1;6;0;0;1;6;1;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;0;0;0;0
31.08.2024;01:26;A 94;1;0;0;0;0;1;2;0;0;0;0;2;3;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;3;9
31.08.2024;01:25;A 94;1;3;3;0;0;1;3;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;2;0;100;0;0;0;0;0;0
31.08.2024;01:24;A 94;1;0;0;0;0;0;0;0;0;0;0;8;10;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;0;0;0;0;3;3
31.08.2024;01:23;A 94;1;0;0;0;0;1;3;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;100;0;0;0;0;0;0
31.08.2024;01:22;A 94;1;0;0;0;0;1;5;0;0;0;0;2;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;0;0
31.08.2024;01:21;A 94;1;0;0;0;0;2;2;0;0;0;0;6;7;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0;100;0;0;0;0;2;9
31.08.2024;01:20;A 94;1;0;0;0;0;4;11;3;8;0;0;5;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0;100;0;0;0;0;0;0
31.08.2024;01:19;A 94;1;1;6;0;0;3;8;3;5;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;1;9;0;0;0;0
31.08.2024;01:18;A 94;1;0;0;1;12;4;10;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;0;1;40;0;0
31.08.2024;01:17;A 94;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;100;0;0;0;0;6;5
31.08.2024;01:16;A 94;1;0;0;0;0;3;15;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;100;0;0;0;0;0;0
31.08.2024;01:15;A 94;1;0;0;0;0;3;25;0;0;0;0;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;6;6
31.08.2024;01:14;A 94;1;0;0;0;0;4;3;2;4;0;0;6;8;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;4;0;100;0;0;0;0;6;5
31.08.2024;01:13;A 94;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;100;1;5;0;0;0;0
31.08.2024;01:12;A 94;1;2;7;0;0;1;4;1;4;0;0;1;4;4;6;1;13;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;3;0;100;1;26;0;0;3;2
31.08.2024;01:11;A 94;1;0;0;0;0;1;2;0;0;1;1;4;6;1;4;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;0;0;0;0;2;8
31.08.2024;01:10;A 94;1;0;0;0;0;4;12;2;3;0;0;6;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;4;0;100;0;0;0;0;0;0
31.08.2024;01:09;A 94;1;2;14;3;11;3;24;1;16;0;0;5;9;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;1;1;0;100;1;7;2;23;3;3
31.08.2024;01:08;A 94;1;0;0;0;0;0;0;0;0;0;0;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;100;0;0;0;0;0;0
31.08.2024;01:07;A 94;1;0;0;0;0;5;7;1;5;0;0;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;4;0;100;0;0;0;0;0;0
31.08.2024;01:06;A 94;1;0;0;0;0;3;11;1;11;0;0;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;3;2
31.08.2024;01:05;A 94;1;0;0;1;13;4;10;4;11;0;0;3;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;3;3;0;100;0;0;1;9;2;2
31.08.2024;01:04;A 94;1;2;12;0;0;3;11;1;5;0;0;4;4;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;100;1;17;0;0;4;4
31.08.2024;01:03;A 94;1;1;14;3;6;4;20;1;3;0;0;8;20;2;2;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;6;9;0;100;1;3;1;3;3;3
31.08.2024;01:02;A 94;1;0;0;0;0;2;7;0;0;0;0;5;6;4;9;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;10
31.08.2024;01:01;A 94;1;0;0;0;0;2;5;3;18;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;100;0;0;0;0;3;4
31.08.2024;01:00;A 94;1;1;9;0;0;5;14;3;4;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;4;0;100;1;8;0;0;0;0
31.08.2024;00:59;A 94;1;1;8;0;0;4;10;0;0;0;0;4;8;1;5;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;1;3;5;0;100;1;1;0;0;0;0
31.08.2024;00:58;A 94;1;1;8;0;0;2;9;2;1;0;0;1;1;0;0;2;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;100;1;29;0;0;3;7
31.08.2024;00:57;A 94;1;1;6;0;0;2;7;1;9;0;0;4;3;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;2;0;100;1;9;0;0;6;5
31.08.2024;00:56;A 94;1;0;31;0;0;1;2;1;1;0;0;8;25;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;8;9;0;100;1;31;0;0;0;0
31.08.2024;00:55;A 94;1;3;22;2;4;4;10;5;19;0;0;8;12;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;10;1;51;3;2
31.08.2024;00:54;A 94;1;1;7;0;0;3;10;2;6;0;0;8;7;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;11;0;0;6;7
31.08.2024;00:53;A 94;1;0;0;0;0;2;4;4;8;0;0;2;8;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;2;0;100;0;0;0;0;6;5
31.08.2024;00:52;A 94;1;2;14;0;0;3;4;0;0;0;0;8;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;5;6;0;100;2;8;0;0;2;1
31.08.2024;00:51;A 94;1;1;7;2;6;3;8;4;6;0;0;5;7;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;3;0;100;1;8;1;1;2;7
31.08.2024;00:50;A 94;1;1;10;0;0;5;38;2;2;0;0;3;6;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;3;0;100;1;12;0;0;3;3
31.08.2024;00:49;A 94;1;0;0;0;0;3;6;2;5;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1;0;100;0;0;0;2;0;0
31.08.2024;00:48;A 94;1;0;0;4;13;0;0;1;6;0;0;4;12;3;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;2;27;3;3
31.08.2024;00:47;A 94;1;0;0;0;0;5;13;2;2;0;0;5;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;5;0;100;0;0;0;0;0;0
31.08.2024;00:46;A 94;1;1;17;1;4;3;17;1;2;0;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;100;2;9;1;9;0;0
31.08.2024;00:45;A 94;1;1;11;0;0;1;20;0;0;0;0;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;2;0;100;1;6;0;0;2;1
31.08.2024;00:44;A 94;1;0;0;0;0;3;7;3;2;0;0;6;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;4;0;100;0;0;0;0;2;1
31.08.2024;00:43;A 94;1;2;13;0;0;2;7;2;2;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;3;3;0;100;1;3;0;0;0;0
31.08.2024;00:42;A 94;1;0;0;0;0;2;5;1;3;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;0;100;0;0;0;0;0;0
31.08.2024;00:41;A 94;1;0;0;3;7;0;0;3;4;0;0;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;100;0;0;1;10;0;0
31.08.2024;00:40;A 94;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;100;0;0;0;0;0;0
31.08.2024;00:39;A 94;1;0;0;0;0;5;26;4;8;0;0;2;2;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;2;4
31.08.2024;00:38;A 94;1;2;27;0;0;3;8;2;3;0;0;1;3;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;0;100;2;15;0;0;0;0
31.08.2024;00:37;A 94;1;3;6;0;0;2;22;1;6;0;0;6;10;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;4;0;100;1;25;0;0;4;4
31.08.2024;00:36;A 94;1;0;0;0;0;2;14;2;4;0;0;2;2;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;1;0;100;0;0;0;0;6;5
31.08.2024;00:35;A 94;1;0;6;0;0;5;24;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;1;0;100;1;3;0;0;0;0
31.08.2024;00:34;A 94;1;2;8;1;6;2;6;2;1;0;0;4;6;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;100;1;1;1;19;3;2
31.08.2024;00:33;A 94;1;0;0;0;0;3;5;0;0;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;3;3;0;100;0;0;0;0;0;0
31.08.2024;00:32;A 94;1;1;11;0;0;2;4;1;3;0;0;7;7;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;3;4;0;100;2;21;0;0;3;3
31.08.2024;00:31;A 94;1;2;8;0;0;2;15;2;2;0;0;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;6;0;100;0;0;0;0;0;0
31.08.2024;00:30;A 94;1;0;0;0;0;5;12;1;4;0;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;3;2;4;5;0;100;0;0;0;0;0;0
31.08.2024;00:29;A 94;1;0;0;0;0;1;2;0;0;0;0;3;3;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;100;0;0;0;0;5;8
31.08.2024;00:28;A 94;1;0;0;0;0;5;20;4;11;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;0;100;0;0;0;0;0;0
31.08.2024;00:27;A 94;1;0;0;0;0;1;3;1;2;0;0;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;5;0;100;0;0;0;0;0;0
31.08.2024;00:26;A 94;1;0;0;0;0;1;2;1;8;0;0;6;14;1;1;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;100;0;0;0;0;0;0
31.08.2024;00:25;A 94;1;3;25;1;6;4;27;0;0;0;0;8;11;0;0;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;100;2;27;1;1;9;9
31.08.2024;00:24;A 94;1;2;5;0;0;3;6;0;0;0;0;8;20;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;6;6;0;100;1;12;0;0;2;1
31.08.2024;00:23;A 94;1;0;0;0;0;6;8;0;0;0;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;4;2;3;4;0;100;0;0;0;0;0;0
31.08.2024;00:22;A 94;1;1;5;0;0;2;5;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;3;0;100;1;15;0;0;0;0
31.08.2024;00:21;A 94;1;0;0;2;3;3;17;1;4;0;0;4;3;4;7;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;4;4;0;100;0;0;1;12;0;0
31.08.2024;00:20;A 94;1;1;2;0;0;4;20;0;0;0;0;6;10;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;2;2;2;0;100;0;0;0;0;6;10
31.08.2024;00:19;A 94;1;0;0;0;0;3;9;0;0;0;0;6;14;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;5;5;0;100;0;0;0;0;4;3
31.08.2024;00:18;A 94;1;0;0;0;0;3;8;3;10;0;0;5;5;0;1;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;4;0;100;0;0;0;0;5;14
31.08.2024;00:17;A 94;1;0;0;2;7;3;22;1;5;0;0;9;17;1;3;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;100;1;8;1;24;3;5
31.08.2024;00:16;A 94;1;1;23;1;7;4;8;5;13;0;0;3;2;1;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;100;1;25;1;26;3;3
31.08.2024;00:15;A 94;1;0;0;0;0;2;4;2;7;0;0;8;13;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;5;6;0;100;0;0;0;0;3;3
31.08.2024;00:14;A 94;1;0;0;0;0;4;6;0;0;0;0;13;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;6;0;100;0;0;0;0;0;0
31.08.2024;00:13;A 94;1;0;5;3;3;1;5;1;4;0;0;2;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;100;1;13;1;1;0;0
31.08.2024;00:12;A 94;1;1;2;0;0;4;12;0;0;0;0;3;6;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;100;0;0;0;0;2;4
31.08.2024;00:11;A 94;1;0;0;0;0;3;11;2;5;0;0;1;5;2;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;2;2;0;100;0;5;0;4;5;3
31.08.2024;00:10;A 94;1;3;12;4;16;6;15;2;7;0;0;2;3;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;0;100;1;34;2;13;3;3
31.08.2024;00:09;A 94;1;1;8;0;8;7;31;1;2;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;100;0;0;1;4;3;3
31.08.2024;00:08;A 94;1;0;0;4;10;6;11;2;7;0;0;7;11;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;5;6;0;100;0;0;1;20;3;2
31.08.2024;00:07;A 94;1;0;0;0;0;3;10;0;0;0;0;2;2;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;100;0;0;0;0;3;5
31.08.2024;00:06;A 94;1;0;0;0;0;4;56;2;4;0;0;3;7;4;15;2;13;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;100;0;0;0;0;10;7
31.08.2024;00:05;A 94;1;1;3;0;0;2;8;1;2;0;0;3;5;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;1;1;0;100;0;0;0;0;3;2
31.08.2024;00:04;A 94;1;0;0;0;0;4;7;4;10;0;0;16;17;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;8;0;100;0;0;0;0;3;3
31.08.2024;00:03;A 94;1;2;11;0;0;3;12;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;2;2;2;0;100;1;6;0;0;0;0
31.08.2024;00:02;A 94;1;1;8;1;7;3;7;3;10;0;0;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;5;7;0;100;1;7;1;8;0;0
31.08.2024;00:01;A 94;1;0;0;0;0;1;3;2;6;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;3;3;3;0;100;1;15;0;0;0;0
31.08.2024;00:00;A 94;1;1;6;0;0;3;10;1;1;0;0;7;9;1;2;1;10;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;2;1;3;4;0;100;0;0;0;0;3;4
30.08.2024;23:59;A 94;1;0;0;0;0;4;6;3;10;0;0;6;10;3;8;0;0;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;3;2;6;9;0;100;0;0;0;0;0;0
30.08.2024;23:58;A 94;1;0;0;0;0;3;5;3;3;0;0;5;12;2;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;5;6;0;100;0;0;0;0;0;0
