Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51_1Z;D51_1B;D51_2Z;D51_2B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D111_1Z;D111_1B;D111_2Z;D111_2B;V112Z;V112B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;MP10Z;MP10B;MP11Z;MP11B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_bZ;T3_bB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_bZ;T7_bB;T8_bZ;T8_bB;VK1_4iOZ;VK1_4iOB
31.01.2025;18:54;A 65;1;6;40;0;50;3;23;1;1;1;5;0;100;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:53;A 65;1;2;40;1;49;1;95;1;95;0;99;0;100;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:52;A 65;1;1;1;1;5;3;64;3;65;3;73;0;100;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:51;A 65;1;0;0;0;0;2;45;2;46;2;54;0;100;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:50;A 65;1;1;0;1;10;3;5;3;5;4;9;0;100;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:49;A 65;1;3;47;6;32;3;9;2;66;0;69;0;100;2;73;0;58;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:48;A 65;1;2;2;2;9;0;0;1;50;3;40;0;100;4;35;1;64;1;65;2;4;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:47;A 65;1;1;1;1;6;0;0;0;0;0;0;0;100;3;20;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:46;A 65;1;4;5;2;22;2;69;2;70;3;53;0;100;1;3;1;0;1;1;2;32;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:45;A 65;1;3;33;2;10;1;49;1;48;1;6;0;100;3;17;1;14;1;14;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:44;A 65;1;5;16;2;25;2;27;2;27;3;9;0;100;4;63;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:43;A 65;1;7;10;3;57;0;0;0;0;1;2;0;100;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:42;A 65;1;4;17;4;29;1;39;1;40;2;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:41;A 65;1;2;49;1;5;0;69;3;24;0;0;0;100;0;0;1;2;1;2;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:40;A 65;1;2;4;6;27;3;68;3;70;1;49;0;100;2;26;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:39;A 65;1;3;6;2;22;4;50;4;50;1;68;0;100;2;60;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:38;A 65;1;5;19;1;35;1;59;1;61;1;67;0;100;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:37;A 65;1;1;51;3;61;2;72;3;74;1;4;0;100;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:36;A 65;1;5;66;3;51;0;0;0;0;3;13;0;100;3;16;1;40;1;40;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:35;A 65;1;5;23;7;55;0;0;0;0;1;1;0;100;1;4;1;52;1;53;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:34;A 65;1;6;5;5;28;0;0;0;0;1;4;0;100;2;24;1;8;1;8;1;12;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:33;A 65;1;2;2;3;10;1;6;1;3;1;4;0;100;3;30;1;58;1;54;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:32;A 65;1;4;16;5;36;0;0;0;0;0;0;0;100;2;67;2;18;1;18;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:31;A 65;1;2;52;2;41;3;10;3;10;2;19;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:30;A 65;1;4;5;5;27;1;65;1;65;1;2;0;100;3;32;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;2;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:29;A 65;1;0;0;0;0;3;11;2;78;2;55;0;100;4;87;2;62;3;62;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:28;A 65;1;2;2;2;13;0;24;1;50;1;7;0;100;1;10;1;31;1;31;3;27;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:27;A 65;1;2;6;2;14;1;67;1;69;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:26;A 65;1;4;5;2;11;1;54;1;54;1;4;0;100;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:25;A 65;1;5;23;6;63;2;70;0;71;0;0;0;100;2;13;1;11;1;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:24;A 65;1;0;0;1;41;3;50;3;52;3;32;0;100;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:23;A 65;1;7;61;4;80;4;81;4;82;2;30;0;100;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:22;A 65;1;4;4;1;24;1;62;1;65;4;54;0;100;4;56;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:21;A 65;1;4;68;2;86;3;53;4;53;5;54;0;100;0;0;0;42;0;42;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:20;A 65;1;1;1;1;54;5;54;4;75;1;36;0;100;3;20;3;26;4;28;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:19;A 65;1;5;9;3;29;1;2;2;45;4;11;0;100;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:18;A 65;1;5;5;3;18;1;3;0;91;1;15;0;100;3;18;0;90;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:17;A 65;1;2;1;2;10;1;3;2;43;2;8;0;100;4;44;1;9;1;10;1;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:16;A 65;1;6;26;3;40;1;33;1;32;2;4;0;100;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:15;A 65;1;5;47;3;73;1;48;1;49;3;5;0;100;22;24;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:14;A 65;1;10;51;0;100;0;100;0;100;0;0;0;100;0;26;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:13;A 65;1;2;97;0;100;3;16;3;18;4;16;0;100;2;65;1;1;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:12;A 65;1;1;11;2;25;1;14;1;88;1;45;0;100;2;29;3;45;2;44;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:11;A 65;1;0;0;0;0;4;10;4;73;5;30;0;100;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:10;A 65;1;5;30;1;54;2;74;1;86;1;93;0;100;0;69;1;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:09;A 65;1;1;96;2;43;4;6;3;76;4;51;0;100;3;88;3;10;3;10;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:08;A 65;1;4;19;5;37;2;44;4;72;3;52;0;100;1;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:07;A 65;1;5;53;1;65;4;38;4;39;5;16;0;100;2;11;1;8;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:06;A 65;1;10;30;3;75;1;45;1;47;4;13;0;100;3;36;1;21;1;22;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:05;A 65;1;3;77;0;100;6;84;6;82;2;95;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:04;A 65;1;2;56;2;77;2;94;2;95;0;100;0;100;1;70;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:03;A 65;1;4;18;2;34;1;85;1;86;1;93;0;100;2;60;3;1;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:02;A 65;1;7;19;1;44;4;73;4;74;4;38;0;100;0;100;3;10;4;9;2;62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:01;A 65;1;2;54;2;15;5;14;4;55;10;52;0;100;2;38;1;39;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;18:00;A 65;1;4;34;5;41;2;45;3;64;11;64;0;100;2;8;1;30;1;30;1;18;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:59;A 65;1;6;25;5;37;2;59;2;61;2;52;0;100;4;42;0;11;0;10;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:58;A 65;1;5;21;3;36;1;63;1;65;3;23;0;100;4;29;1;90;1;90;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:57;A 65;1;7;18;3;43;2;74;2;74;1;5;0;100;2;12;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:56;A 65;1;3;81;0;100;4;46;4;46;1;63;0;100;2;35;0;42;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:55;A 65;1;4;68;3;90;1;94;1;95;3;92;0;100;1;65;1;11;1;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:54;A 65;1;3;28;4;42;0;0;0;0;0;0;0;100;3;49;2;62;2;62;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:53;A 65;1;9;58;4;59;1;1;2;1;1;3;0;100;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:52;A 65;1;4;59;6;84;2;32;2;35;0;33;0;100;0;83;0;22;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:51;A 65;1;2;58;1;17;6;83;7;85;2;97;0;100;0;100;1;47;1;47;2;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:50;A 65;1;4;43;1;32;1;89;1;91;1;96;0;100;3;51;0;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:49;A 65;1;3;27;2;44;5;8;5;51;3;56;0;100;2;12;0;72;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:48;A 65;1;7;64;4;74;1;44;1;43;4;10;0;100;1;77;1;51;1;51;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:47;A 65;1;8;61;6;63;5;29;4;33;1;18;0;100;1;54;3;18;2;18;1;12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:46;A 65;1;8;19;4;47;0;0;1;91;2;96;0;100;0;100;2;1;1;1;2;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:45;A 65;1;2;48;4;52;3;51;4;53;4;22;0;100;0;100;0;0;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:44;A 65;1;6;79;0;92;2;40;1;41;1;20;0;100;0;100;1;20;1;20;1;24;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:43;A 65;1;5;68;1;92;3;39;4;37;2;48;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:42;A 65;1;6;47;4;70;2;88;3;92;1;90;0;100;0;100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:41;A 65;1;0;0;0;0;0;100;0;100;0;100;0;100;1;87;2;32;2;33;1;37;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:40;A 65;1;3;32;3;22;1;38;1;39;1;51;0;100;2;19;0;40;0;40;0;40;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:39;A 65;1;4;50;6;34;4;14;4;14;1;22;0;100;1;81;1;29;1;29;1;36;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:38;A 65;1;4;4;4;52;0;100;0;100;0;100;0;100;1;3;1;79;1;80;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:37;A 65;1;8;15;4;37;1;50;1;51;2;31;0;100;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:36;A 65;1;2;53;1;69;3;42;3;42;1;48;0;100;2;44;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:35;A 65;1;4;40;2;18;3;33;2;41;5;28;0;100;2;11;0;6;0;6;0;5;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:34;A 65;1;7;32;3;58;0;0;0;100;1;35;0;100;1;81;1;83;1;83;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:33;A 65;1;7;79;0;100;3;50;4;72;2;61;0;100;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:32;A 65;1;3;74;1;84;2;92;2;94;0;100;0;100;5;57;4;1;4;3;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:31;A 65;1;2;50;1;52;2;50;3;54;4;55;0;100;3;36;2;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:30;A 65;1;4;29;5;47;5;78;5;79;1;91;0;100;4;30;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:29;A 65;1;3;7;4;20;0;0;0;0;2;2;0;100;1;9;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:28;A 65;1;5;37;3;43;4;11;4;12;1;53;0;100;3;63;0;37;0;37;0;36;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:27;A 65;1;6;57;0;69;1;9;1;8;5;21;0;100;0;62;3;34;3;34;1;48;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:26;A 65;1;9;22;7;47;1;13;1;15;4;22;0;100;3;20;1;65;1;66;1;71;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:25;A 65;1;7;10;2;33;0;0;0;0;1;0;0;100;3;11;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:24;A 65;1;2;16;3;21;1;38;1;37;1;44;0;100;2;62;1;0;2;3;3;13;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:23;A 65;1;6;53;2;60;1;75;1;75;2;53;0;100;3;22;0;7;0;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:22;A 65;1;5;42;4;43;0;100;0;100;1;0;0;100;1;70;1;93;1;94;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:21;A 65;1;2;3;2;9;3;80;3;80;3;75;0;100;1;80;0;54;0;54;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:20;A 65;1;4;24;1;36;3;44;4;45;2;60;0;100;1;23;1;29;1;29;8;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:19;A 65;1;6;24;5;32;1;57;1;58;4;27;0;100;1;4;1;28;1;28;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:18;A 65;1;5;7;5;17;1;92;1;91;3;9;0;100;4;21;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:17;A 65;1;4;78;2;78;4;48;4;51;4;46;0;100;2;63;0;0;0;0;0;100;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:16;A 65;1;1;5;1;12;3;6;2;45;3;53;0;100;2;42;0;0;0;0;0;100;0;0;1;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:15;A 65;1;5;23;4;26;3;14;4;51;1;69;0;100;3;16;0;0;0;0;1;31;0;0;3;0;0;0;0;0;0;0;18;4;0;0;0;0;0;0;1;0;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:14;A 65;1;7;30;4;36;0;100;0;100;1;57;0;100;3;55;2;0;1;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:13;A 65;1;2;74;2;77;5;85;4;88;2;69;0;100;0;100;2;3;2;32;2;43;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
31.01.2025;17:12;A 65;1;3;63;3;42;5;71;6;70;0;100;0;100;4;89;1;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;
