Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
27.02.2024;00:05;A146;1;1;1;2;5;3;4;1;2;3;3;0;3;0;0;0;0;2;2;0;0;2;20;2;3;3;23;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.02.2024;00:04;A146;1;1;1;0;0;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;4;2;4;1;18;1;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.02.2024;00:03;A146;1;1;1;1;0;2;3;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.02.2024;00:02;A146;1;0;0;0;0;0;0;0;0;1;3;0;0;1;0;2;2;0;0;0;0;1;6;1;1;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.02.2024;00:01;A146;1;0;0;1;1;0;0;1;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
27.02.2024;00:00;A146;1;0;0;1;1;0;0;1;0;2;2;2;2;0;0;0;0;0;0;0;0;1;4;1;1;2;11;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:59;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:58;A146;1;0;0;0;0;0;0;2;0;1;0;1;2;3;3;2;12;1;2;1;0;1;3;2;2;1;13;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:57;A146;1;0;0;1;5;0;0;0;0;1;1;0;0;2;1;3;6;0;0;0;0;1;3;1;1;3;11;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:56;A146;1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;4;1;0;0;0;2;4;2;2;2;8;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:55;A146;1;0;0;0;0;2;2;0;0;0;0;0;0;1;0;1;5;0;0;0;0;1;2;1;1;1;13;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:54;A146;1;0;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;4;1;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:53;A146;1;1;5;2;2;3;3;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;5;1;1;1;9;3;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:52;A146;1;1;0;3;7;3;5;2;1;1;1;0;0;1;0;1;5;0;0;0;0;1;9;1;0;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:51;A146;1;0;0;1;2;2;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:50;A146;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;5;1;1;1;9;0;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:49;A146;1;1;1;1;2;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;4;1;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:48;A146;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:47;A146;1;0;0;3;11;0;0;2;1;1;0;4;5;1;0;2;4;1;0;0;0;4;7;4;5;1;16;0;14;0;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:46;A146;1;1;1;2;6;2;2;0;0;1;3;1;0;0;0;0;0;0;0;0;0;3;8;3;4;2;19;5;19;1;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:45;A146;1;2;5;3;3;4;5;1;0;2;2;2;2;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:44;A146;1;0;0;1;1;0;0;1;0;1;0;2;2;0;0;0;0;1;0;0;0;3;25;3;4;2;43;2;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:43;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;10;0;0;0;0;1;11;1;3;1;11;4;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:42;A146;1;1;1;1;2;2;2;0;0;1;1;0;0;1;0;1;4;0;0;0;0;0;0;1;1;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:41;A146;1;2;2;3;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:40;A146;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;4;1;0;0;0;0;0;0;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:39;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;1;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:38;A146;1;1;1;1;3;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;21;2;2;3;7;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:37;A146;1;0;0;1;6;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;4;20;4;6;3;25;2;18;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:36;A146;1;3;3;4;3;5;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:35;A146;1;0;0;0;0;0;0;0;0;2;3;0;0;1;0;1;4;0;0;0;0;2;15;2;1;2;11;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:34;A146;1;0;0;1;3;0;0;1;2;2;4;1;3;0;0;0;0;2;2;0;0;2;5;2;3;1;20;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:33;A146;1;2;2;2;4;4;6;1;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:32;A146;1;1;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:31;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:30;A146;1;2;8;2;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:29;A146;1;0;0;0;0;0;0;2;1;0;0;2;2;2;2;2;8;3;2;0;0;2;21;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:28;A146;1;3;3;2;3;6;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;16;2;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:27;A146;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;16;3;3;2;22;2;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:26;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;2;2;1;14;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:25;A146;1;0;0;1;1;0;0;1;0;1;2;0;0;2;1;3;8;1;0;0;0;1;2;1;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:24;A146;1;0;0;1;2;0;0;1;0;2;2;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:23;A146;1;0;0;2;7;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;3;1;0;1;3;0;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:22;A146;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;4;1;0;0;0;3;11;3;4;3;20;3;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:21;A146;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:20;A146;1;2;1;4;13;6;7;2;1;3;6;5;7;1;17;1;7;0;0;0;0;3;8;3;3;4;17;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:19;A146;1;1;1;2;3;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;10;2;2;2;18;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:18;A146;1;0;0;2;2;0;0;1;0;1;0;2;2;1;0;1;4;1;25;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:17;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;1;6;2;38;2;2;1;12;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:16;A146;1;1;1;2;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;1;2;8;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:15;A146;1;0;0;2;6;0;0;1;2;3;6;2;4;0;0;0;0;0;0;0;0;5;39;4;10;0;51;2;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:14;A146;1;1;35;2;6;0;0;0;0;4;9;1;0;4;9;1;18;1;0;0;0;3;14;4;6;2;34;2;27;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:13;A146;1;3;4;6;27;8;14;3;5;3;4;5;11;1;11;1;21;2;2;0;0;4;29;3;4;2;24;2;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:12;A146;1;2;2;2;2;4;5;0;0;2;2;0;0;2;1;2;11;0;0;0;0;1;5;2;3;1;14;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:11;A146;1;1;1;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;3;4;2;19;2;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:10;A146;1;0;0;0;0;0;0;0;0;4;7;0;0;0;0;0;0;0;0;0;0;3;4;2;2;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:09;A146;1;1;1;2;1;2;3;0;0;1;2;0;0;1;2;1;5;2;1;0;0;3;26;4;6;3;30;5;25;2;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:08;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;25;2;3;1;14;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:07;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;2;16;2;12;0;0;0;0;2;10;3;4;3;20;3;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:06;A146;1;0;0;0;0;0;0;0;0;1;0;0;0;3;2;4;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
26.02.2024;23:05;A146;1;2;2;1;2;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;9;2;2;1;16;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
