Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;19:32;A 21;1;2;31;1;38;1;50;1;6;1;1;2;2;1;1;2;6;0;0;5;50;3;2;2;10;3;76;4;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:31;A 21;1;6;51;4;34;1;51;0;0;0;0;0;0;0;0;1;0;0;0;2;64;0;0;2;4;0;0;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:30;A 21;1;5;10;1;22;3;57;2;65;0;0;4;3;0;0;2;1;1;0;7;43;5;43;2;6;3;53;6;60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:29;A 21;1;1;41;1;46;1;12;2;17;0;0;1;59;0;0;1;4;1;1;10;56;7;9;1;4;5;34;6;83;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0
11.06.2024;19:28;A 21;1;5;17;4;24;2;29;2;27;0;0;1;70;0;0;2;10;1;0;6;4;6;73;1;5;2;88;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:27;A 21;1;6;29;5;21;0;0;0;0;0;0;2;1;0;0;1;2;0;0;1;20;2;60;2;6;2;59;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:26;A 21;1;4;28;2;39;2;87;1;66;1;1;2;2;1;1;1;9;1;0;1;28;0;0;1;3;1;5;2;26;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:25;A 21;1;10;49;4;43;1;52;1;4;0;0;1;1;0;0;1;3;0;0;4;40;3;1;0;0;3;9;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:24;A 21;1;4;2;4;14;0;0;0;0;0;0;2;55;0;0;2;7;0;0;9;47;8;29;0;0;3;52;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:23;A 21;1;3;28;3;36;2;46;2;11;0;0;2;39;0;0;1;5;0;0;1;54;1;55;1;7;1;63;2;59;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:22;A 21;1;8;22;6;43;0;37;0;0;0;0;1;0;0;0;2;3;1;0;1;53;0;0;2;39;0;0;1;57;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:21;A 21;1;11;14;2;35;2;28;1;9;0;0;1;11;0;0;1;4;0;0;3;64;5;40;1;12;2;49;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:20;A 21;1;1;27;1;33;1;88;2;9;0;0;3;62;0;0;0;68;0;0;4;14;3;2;1;1;3;9;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:19;A 21;1;16;44;2;62;1;37;1;17;14;36;1;54;1;1;1;59;1;0;5;57;2;75;4;3;2;66;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:18;A 21;1;10;9;7;29;1;61;3;15;1;4;3;36;1;6;2;25;0;0;3;1;2;2;4;9;2;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:17;A 21;1;3;4;3;14;0;85;0;0;0;0;0;43;0;0;1;2;1;1;5;2;2;1;1;6;2;8;4;14;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:16;A 21;1;12;36;3;67;1;53;1;7;0;0;2;50;0;0;3;10;4;3;4;35;3;36;3;10;3;18;5;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:15;A 21;1;2;20;2;14;0;0;0;0;0;0;1;0;1;1;1;1;2;1;3;46;2;2;3;14;2;11;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:14;A 21;1;4;24;2;19;0;0;0;0;0;0;1;40;0;0;1;5;1;0;3;36;2;1;2;3;2;7;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;19:13;A 21;1;15;61;3;95;1;41;1;3;1;0;3;2;0;0;0;2;0;0;1;76;1;76;0;0;0;75;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:12;A 21;1;6;13;4;24;2;35;1;6;0;0;2;2;0;0;4;3;0;0;3;2;1;0;1;3;2;10;4;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;19:11;A 21;1;5;41;1;56;1;0;0;0;0;39;1;42;0;0;1;23;0;0;4;50;4;53;1;5;3;19;2;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:10;A 21;1;12;59;0;84;0;37;0;0;1;37;2;4;1;5;3;11;1;1;2;75;0;74;2;3;1;75;2;12;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:09;A 21;1;6;14;7;25;3;6;3;10;0;96;3;2;0;0;2;1;0;0;9;42;7;38;1;5;3;58;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:08;A 21;1;5;47;5;20;3;59;2;20;1;45;0;0;2;11;2;2;0;0;1;90;1;84;2;19;1;92;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:07;A 21;1;12;29;6;48;1;37;0;0;0;0;1;0;0;0;0;0;2;1;1;65;0;0;3;9;0;0;2;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:06;A 21;1;9;14;3;42;1;59;1;5;1;1;2;1;1;3;2;4;1;0;4;45;2;1;1;4;2;7;2;15;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:05;A 21;1;2;54;3;60;0;98;0;0;0;0;1;3;0;0;2;10;0;0;7;3;3;1;1;2;3;10;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:04;A 21;1;10;48;5;68;1;87;1;3;2;3;1;0;0;5;1;0;0;0;4;67;4;69;0;0;0;81;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:03;A 21;1;10;16;4;36;1;74;1;7;1;76;0;0;1;90;1;0;0;0;8;42;7;17;1;4;5;39;8;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:02;A 21;1;5;40;4;57;0;89;0;0;0;44;1;37;0;100;1;5;3;2;2;37;1;0;2;10;1;3;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:01;A 21;1;13;59;4;85;2;27;1;5;1;21;0;0;0;100;1;3;0;0;4;43;2;39;1;40;1;31;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;19:00;A 21;1;4;19;3;29;0;3;0;0;1;17;1;1;2;39;2;9;0;0;6;54;4;38;1;1;4;54;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:59;A 21;1;9;68;4;91;0;100;0;0;1;23;0;25;0;3;0;0;1;0;1;50;1;50;3;16;1;55;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:58;A 21;1;8;40;3;58;2;69;1;5;0;0;1;56;1;1;2;6;0;0;2;60;1;49;0;0;1;19;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:57;A 21;1;5;6;2;15;0;100;1;15;0;0;0;99;0;0;1;1;0;0;4;2;1;0;1;3;1;2;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:56;A 21;1;3;35;1;48;1;3;1;5;1;0;2;14;1;2;2;8;2;1;2;24;2;25;1;3;2;27;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:55;A 21;1;9;10;5;33;1;41;0;2;0;0;2;1;1;1;1;2;0;0;4;75;5;81;0;0;2;94;1;83;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:54;A 21;1;6;8;3;22;0;0;2;4;1;66;2;2;1;2;2;6;2;2;1;49;1;51;4;16;1;59;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:53;A 21;1;2;21;1;33;1;64;1;5;2;8;1;52;2;6;5;6;2;3;5;10;2;9;2;10;2;17;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:52;A 21;1;7;24;4;47;0;31;0;0;0;0;3;24;0;0;2;8;1;0;4;69;5;69;0;0;0;79;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:51;A 21;1;4;7;1;17;1;30;1;6;0;0;1;0;0;0;1;1;1;0;7;18;6;18;2;5;6;41;4;37;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;18:50;A 21;1;4;38;5;32;0;0;0;0;0;0;3;28;0;0;3;8;1;0;6;29;1;0;1;3;1;2;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:49;A 21;1;9;42;4;64;0;0;0;0;1;0;2;1;2;1;2;3;0;0;6;73;2;71;3;9;0;79;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:48;A 21;1;6;5;3;17;2;4;0;5;1;66;1;91;2;7;2;5;0;0;4;40;4;16;2;4;4;47;4;60;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:47;A 21;1;2;11;2;15;3;20;4;65;0;59;0;0;1;1;1;1;0;0;4;26;1;0;1;4;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:46;A 21;1;9;37;7;53;0;0;0;0;1;35;1;2;1;6;2;6;2;28;4;50;5;50;1;35;0;77;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:45;A 21;1;8;10;1;22;1;1;1;5;0;0;0;0;0;0;1;1;2;2;7;25;7;47;5;15;2;67;7;53;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:44;A 21;1;3;55;2;70;0;0;0;0;0;0;1;1;0;0;1;4;1;0;1;28;1;28;2;9;1;35;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:43;A 21;1;10;50;8;59;1;32;1;1;0;0;1;0;0;0;1;2;0;0;7;67;2;63;4;69;2;13;3;82;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:42;A 21;1;5;21;4;20;1;40;1;4;1;1;3;3;1;3;2;6;2;0;8;30;7;25;4;32;5;30;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:41;A 21;1;6;67;3;62;2;66;2;15;0;47;2;49;2;4;0;50;0;0;7;36;2;38;5;14;2;32;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:40;A 21;1;12;60;2;85;0;0;0;0;1;15;1;39;1;6;2;44;2;4;7;47;3;46;0;45;1;54;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:39;A 21;1;4;15;1;25;1;2;0;2;0;0;4;31;0;0;2;32;0;0;2;67;1;32;2;45;1;46;1;57;4;6;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:38;A 21;1;1;48;1;54;1;75;2;52;1;1;1;0;1;1;2;3;0;0;4;1;4;2;2;8;3;14;5;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:37;A 21;1;3;7;2;20;2;31;2;7;0;18;2;14;0;0;1;15;1;1;3;54;2;38;4;17;2;53;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:36;A 21;1;10;12;3;32;2;0;1;3;1;5;1;60;1;4;2;44;2;0;6;36;5;35;3;7;0;45;1;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0
11.06.2024;18:35;A 21;1;4;20;3;21;0;99;0;0;1;33;1;30;1;3;4;5;3;4;3;74;1;68;2;14;1;73;2;84;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:34;A 21;1;4;49;2;63;1;44;1;5;2;62;4;56;2;6;5;9;1;0;4;50;1;48;1;2;1;51;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:33;A 21;1;8;9;3;24;0;0;0;0;1;1;2;1;1;5;3;2;0;0;11;30;10;32;1;6;7;65;11;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:32;A 21;1;5;6;2;44;1;48;1;4;0;48;2;18;0;0;2;9;2;1;7;58;2;56;1;6;2;66;5;28;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:31;A 21;1;8;56;6;52;3;52;1;51;1;40;2;3;1;6;2;1;3;4;1;1;2;8;2;12;1;20;1;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:30;A 21;1;9;12;2;33;1;58;2;6;0;0;1;44;0;0;1;4;0;0;4;2;1;0;3;6;0;1;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:29;A 21;1;3;29;2;39;0;0;0;0;1;42;0;0;0;43;1;0;1;0;4;57;5;54;2;7;3;72;3;44;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:28;A 21;1;11;8;8;28;2;0;2;3;1;82;1;1;2;8;3;7;1;0;6;80;4;76;1;4;1;86;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;18:27;A 21;1;5;5;2;13;1;1;0;0;2;9;3;40;2;4;5;14;1;0;8;71;5;63;1;3;4;79;6;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:26;A 21;1;3;17;1;29;2;91;1;55;2;12;2;48;2;7;0;47;1;0;5;56;4;35;4;10;2;51;3;36;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:25;A 21;1;10;41;2;72;1;39;2;11;0;0;1;71;0;0;2;48;1;1;4;9;3;10;0;1;3;25;6;22;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:24;A 21;1;6;7;2;18;0;0;0;0;0;0;2;11;0;0;1;7;0;0;3;23;2;1;2;8;2;8;0;28;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;18:23;A 21;1;4;57;2;39;1;87;2;1;0;47;0;0;0;0;0;0;1;1;3;58;1;0;1;9;1;3;4;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:22;A 21;1;7;24;2;41;3;75;2;7;1;35;1;0;2;7;1;2;1;2;5;50;4;53;2;14;0;61;1;59;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:21;A 21;1;12;47;4;52;1;31;2;17;0;0;1;82;1;4;1;32;0;0;4;64;3;59;0;0;1;73;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:20;A 21;1;2;42;2;49;0;0;0;0;0;0;2;10;0;0;2;39;0;0;5;70;4;68;0;0;2;67;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:19;A 21;1;11;56;2;69;4;45;2;55;0;0;5;11;1;1;3;19;2;1;0;100;1;96;0;4;1;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:18;A 21;1;8;20;3;38;1;59;2;17;1;32;1;93;1;5;1;75;1;0;10;43;1;18;7;26;2;26;7;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:17;A 21;1;5;35;2;44;2;53;2;10;0;0;2;1;1;0;2;4;0;0;3;26;2;21;3;7;2;33;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:16;A 21;1;11;19;7;33;0;0;0;0;0;0;0;0;1;1;0;0;1;0;11;47;9;46;3;34;2;67;4;71;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0
11.06.2024;18:15;A 21;1;6;7;3;20;0;0;0;0;0;0;1;73;0;0;1;16;3;2;10;60;8;63;6;17;1;90;3;82;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:14;A 21;1;4;23;3;38;2;13;2;20;1;1;3;56;1;0;2;14;0;0;2;91;2;89;1;15;1;95;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:13;A 21;1;12;35;5;61;4;33;3;12;2;9;1;59;1;14;4;37;1;20;4;43;4;36;2;13;5;24;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:12;A 21;1;10;17;1;34;1;1;1;2;1;18;0;0;2;11;4;4;0;0;8;37;5;34;4;48;2;46;3;52;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:11;A 21;1;1;26;2;24;0;0;0;0;3;4;2;10;1;9;3;7;1;0;7;54;5;50;2;55;4;65;6;72;1;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:10;A 21;1;9;66;4;84;1;50;0;0;1;1;4;14;3;9;1;22;0;0;3;82;2;80;2;35;1;85;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;18:09;A 21;1;12;9;11;37;3;28;1;5;0;0;0;100;0;0;0;100;1;0;11;22;7;22;2;3;4;44;7;42;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11.06.2024;18:08;A 21;1;7;14;5;30;0;0;0;0;0;0;2;69;0;0;3;38;1;0;2;63;2;47;1;6;1;59;2;62;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;18:07;A 21;1;10;9;7;32;3;20;2;27;2;1;6;25;2;2;5;15;3;2;6;22;3;73;3;26;2;13;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
