Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
18.03.2025;00:30;A 16;1;0;0;1;15;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:29;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:28;A 16;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:27;A 16;1;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:26;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:25;A 16;1;0;0;1;18;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:24;A 16;1;0;0;1;0;1;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:23;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:22;A 16;1;1;2;5;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:21;A 16;1;0;0;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:20;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:19;A 16;1;0;0;1;6;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:18;A 16;1;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:17;A 16;1;0;0;0;0;1;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:16;A 16;1;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:15;A 16;1;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:14;A 16;1;0;0;1;18;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:13;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:12;A 16;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:11;A 16;1;0;0;1;7;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:10;A 16;1;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:09;A 16;1;0;0;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:08;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:07;A 16;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:06;A 16;1;0;0;0;0;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:05;A 16;1;0;0;1;5;1;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:04;A 16;1;0;0;0;0;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:03;A 16;1;0;0;0;0;0;0;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:02;A 16;1;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:01;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.03.2025;00:00;A 16;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:59;A 16;1;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:58;A 16;1;0;0;2;6;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:57;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:56;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:55;A 16;1;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:54;A 16;1;0;0;1;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:53;A 16;1;0;0;1;12;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:52;A 16;1;0;0;1;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:51;A 16;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:50;A 16;1;0;0;2;5;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:49;A 16;1;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:48;A 16;1;0;0;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:47;A 16;1;0;0;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:46;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:45;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:44;A 16;1;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:43;A 16;1;0;0;2;16;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:42;A 16;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:41;A 16;1;0;0;1;15;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:40;A 16;1;0;0;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:39;A 16;1;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:38;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:37;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:36;A 16;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:35;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:34;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:33;A 16;1;0;0;1;4;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:32;A 16;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:31;A 16;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:30;A 16;1;0;0;3;15;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:29;A 16;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:28;A 16;1;0;0;1;6;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:27;A 16;1;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:26;A 16;1;0;0;2;8;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:25;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:24;A 16;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:23;A 16;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:22;A 16;1;0;0;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:21;A 16;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:20;A 16;1;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:19;A 16;1;0;0;0;0;1;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:18;A 16;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:17;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:16;A 16;1;0;0;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:15;A 16;1;0;0;2;11;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:14;A 16;1;0;0;1;4;1;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:13;A 16;1;0;0;1;0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:12;A 16;1;0;0;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:11;A 16;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:10;A 16;1;0;0;1;8;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:09;A 16;1;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:08;A 16;1;0;0;2;15;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:07;A 16;1;0;0;1;7;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:06;A 16;1;0;0;3;21;0;0;2;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:05;A 16;1;0;0;1;6;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:04;A 16;1;0;0;2;11;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:03;A 16;1;0;0;2;14;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:02;A 16;1;0;0;0;4;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:01;A 16;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;23:00;A 16;1;0;0;2;21;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:59;A 16;1;0;0;2;16;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:58;A 16;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:57;A 16;1;0;0;4;25;1;2;1;3;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:56;A 16;1;0;0;1;2;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:55;A 16;1;1;1;1;12;1;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:54;A 16;1;0;0;2;9;1;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:53;A 16;1;0;0;2;11;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:52;A 16;1;0;0;1;12;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:51;A 16;1;0;0;2;10;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:50;A 16;1;0;0;1;6;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:49;A 16;1;0;0;2;20;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:48;A 16;1;0;0;2;10;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:47;A 16;1;0;0;1;3;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:46;A 16;1;0;0;0;13;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:45;A 16;1;0;0;2;7;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:44;A 16;1;0;0;2;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:43;A 16;1;0;0;1;6;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:42;A 16;1;0;0;3;13;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:41;A 16;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:40;A 16;1;0;0;1;11;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:39;A 16;1;0;0;2;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:38;A 16;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:37;A 16;1;0;0;1;9;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:36;A 16;1;0;0;1;7;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:35;A 16;1;0;0;4;15;0;0;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:34;A 16;1;0;0;1;16;1;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:33;A 16;1;0;0;2;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:32;A 16;1;0;0;0;0;2;5;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:31;A 16;1;0;0;3;12;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:30;A 16;1;0;0;3;20;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:29;A 16;1;1;2;3;20;0;0;5;32;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;22:28;A 16;1;1;4;3;49;0;0;3;55;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;22:27;A 16;1;0;0;2;12;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:26;A 16;1;0;0;0;0;1;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:25;A 16;1;0;0;3;31;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:24;A 16;1;0;0;1;12;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:23;A 16;1;0;0;1;24;0;0;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:22;A 16;1;0;0;3;13;0;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;22:21;A 16;1;0;0;0;8;1;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:20;A 16;1;0;0;1;13;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:19;A 16;1;0;0;2;5;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:18;A 16;1;0;0;3;31;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:17;A 16;1;0;0;2;18;1;2;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:16;A 16;1;0;0;4;16;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:15;A 16;1;2;6;4;25;1;3;4;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:14;A 16;1;0;0;2;9;0;0;2;7;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;22:13;A 16;1;0;0;3;11;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:12;A 16;1;0;0;1;4;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:11;A 16;1;0;0;4;23;1;1;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:10;A 16;1;0;0;1;17;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:09;A 16;1;0;0;1;37;0;0;2;20;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:08;A 16;1;2;7;2;34;0;0;7;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:07;A 16;1;0;0;2;23;0;0;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:06;A 16;1;0;0;1;0;1;2;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:05;A 16;1;0;0;3;19;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:04;A 16;1;0;0;3;19;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:03;A 16;1;0;0;1;11;1;1;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:02;A 16;1;0;0;5;23;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:01;A 16;1;0;0;1;5;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;22:00;A 16;1;0;0;4;17;0;4;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:59;A 16;1;0;0;1;9;1;2;1;6;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
17.03.2025;21:58;A 16;1;0;0;3;13;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:57;A 16;1;0;0;2;11;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:56;A 16;1;0;0;2;14;0;0;3;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:55;A 16;1;0;0;3;38;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:54;A 16;1;1;6;5;28;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:53;A 16;1;1;2;1;24;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:52;A 16;1;0;0;5;16;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:51;A 16;1;0;0;4;33;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:50;A 16;1;0;0;2;10;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:49;A 16;1;0;0;3;26;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:48;A 16;1;0;0;2;29;0;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:47;A 16;1;0;0;1;4;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:46;A 16;1;0;0;2;13;1;2;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:45;A 16;1;0;0;3;23;0;0;2;8;2;3;0;0;1;3;0;0;1;2;0;0;0;0;0;0
17.03.2025;21:44;A 16;1;0;0;4;10;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:43;A 16;1;0;0;2;10;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:42;A 16;1;0;0;1;7;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:41;A 16;1;1;2;0;1;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:40;A 16;1;0;0;1;17;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:39;A 16;1;0;0;0;0;0;0;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:38;A 16;1;0;0;2;22;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:37;A 16;1;1;1;3;19;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:36;A 16;1;1;2;3;18;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:35;A 16;1;0;0;3;23;0;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:34;A 16;1;0;0;2;14;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:33;A 16;1;0;0;4;27;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:32;A 16;1;0;0;3;15;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;21:31;A 16;1;0;0;2;11;2;6;4;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
