Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;TF41Z;TF41B;TBS41Z;TBS41B;EG23Z;EG23B;EG24Z;EG24B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;FW_AnfoZ;FW_AnfoB
29.05.2024;01:48;A 24;1;0;0;1;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:47;A 24;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:46;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:45;A 24;1;1;0;1;0;0;0;3;4;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:44;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;16;1;4;0;3;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:43;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:42;A 24;1;2;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:41;A 24;1;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:40;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:39;A 24;1;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:38;A 24;1;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:37;A 24;1;2;2;1;1;4;12;1;6;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:36;A 24;1;0;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:35;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:34;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:33;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:32;A 24;1;0;0;1;1;0;0;3;5;0;0;0;0;0;0;0;0;1;2;0;0;0;7;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:31;A 24;1;0;0;1;1;0;0;3;10;0;0;0;0;0;0;0;0;0;13;2;8;1;2;2;19;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:30;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;6;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:29;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:28;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;1;23;0;0;1;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:27;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:26;A 24;1;3;2;0;0;3;19;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:25;A 24;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:24;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:23;A 24;1;2;2;1;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:22;A 24;1;1;0;0;0;1;5;0;0;1;0;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:21;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:20;A 24;1;1;0;1;0;0;2;1;5;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:19;A 24;1;1;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:18;A 24;1;0;0;1;0;0;0;3;4;0;0;0;0;1;11;2;2;1;27;0;0;2;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:17;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:16;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:15;A 24;1;0;0;0;0;0;0;0;0;2;2;2;2;2;13;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:14;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;2;11;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:13;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:12;A 24;1;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;1;25;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:11;A 24;1;1;0;0;0;2;5;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:10;A 24;1;2;2;0;0;2;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:09;A 24;1;0;0;1;1;1;6;1;1;1;0;2;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:08;A 24;1;0;0;1;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:07;A 24;1;2;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:06;A 24;1;1;0;1;1;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:05;A 24;1;1;1;1;1;1;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:04;A 24;1;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:03;A 24;1;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:02;A 24;1;0;0;1;1;1;2;2;4;0;0;1;4;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:01;A 24;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;01:00;A 24;1;2;1;0;0;1;10;0;0;1;1;1;1;1;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:59;A 24;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:58;A 24;1;0;0;1;1;0;0;3;6;1;1;1;1;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:57;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:56;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:55;A 24;1;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:54;A 24;1;2;2;1;0;3;14;2;4;0;0;2;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:53;A 24;1;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:52;A 24;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;9;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:51;A 24;1;1;1;0;0;1;9;0;0;1;1;0;0;1;6;0;0;0;0;1;15;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:50;A 24;1;2;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:49;A 24;1;1;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:48;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:47;A 24;1;1;1;0;0;3;6;0;0;2;1;1;1;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:46;A 24;1;0;0;0;0;0;0;0;0;1;0;2;2;2;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:45;A 24;1;1;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:44;A 24;1;0;0;2;2;0;0;3;3;1;0;0;0;1;5;0;0;0;0;1;23;0;0;3;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:43;A 24;1;1;1;0;0;1;6;2;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:42;A 24;1;0;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:41;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;1;5;1;3;0;0;1;26;0;0;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:40;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:39;A 24;1;2;2;0;0;2;12;0;0;2;2;1;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:38;A 24;1;1;1;0;0;1;7;0;0;1;3;1;0;1;5;1;5;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:37;A 24;1;0;0;3;25;0;0;8;34;0;0;0;0;0;0;0;0;0;0;3;6;2;1;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:36;A 24;1;1;1;1;0;1;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:35;A 24;1;2;1;1;0;2;11;1;3;0;0;0;0;0;0;0;0;0;0;1;33;0;0;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:34;A 24;1;1;1;0;0;2;4;0;0;1;1;1;1;1;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:33;A 24;1;1;0;1;1;2;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:32;A 24;1;1;1;1;0;1;8;1;4;1;1;0;0;1;4;0;0;0;0;1;24;0;0;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:31;A 24;1;0;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:30;A 24;1;1;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:29;A 24;1;2;1;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:28;A 24;1;2;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:27;A 24;1;0;0;0;0;0;0;0;0;2;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:26;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;1;10;1;4;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:25;A 24;1;3;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:24;A 24;1;0;0;1;0;0;0;1;4;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:23;A 24;1;2;4;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;8;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:22;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:21;A 24;1;1;1;1;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:20;A 24;1;2;2;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:19;A 24;1;1;0;1;1;2;3;1;3;1;1;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:18;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;6;0;3;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:17;A 24;1;1;1;0;0;2;6;0;0;0;0;1;2;0;0;1;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:16;A 24;1;0;0;0;0;0;0;0;0;1;1;2;1;1;8;2;10;1;2;0;0;2;6;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:15;A 24;1;2;2;1;0;0;4;0;4;0;0;0;0;0;0;0;0;82;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:14;A 24;1;0;0;1;0;1;5;3;5;0;0;2;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:13;A 24;1;1;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;2;17;0;0;2;4;2;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:12;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:11;A 24;1;4;3;0;0;2;23;0;0;1;2;0;0;1;8;0;0;2;47;0;0;3;51;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:10;A 24;1;2;2;2;1;2;10;3;5;1;1;1;1;0;0;1;4;1;25;0;0;2;33;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:09;A 24;1;1;0;1;0;2;5;3;5;0;0;0;0;0;0;0;0;1;17;2;5;1;4;2;29;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:08;A 24;1;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:07;A 24;1;2;2;0;0;1;14;0;0;1;1;0;0;1;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:06;A 24;1;2;27;1;0;1;5;2;3;1;0;0;0;1;5;0;0;0;4;1;1;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:05;A 24;1;0;0;0;0;2;7;0;0;0;0;1;1;0;0;1;6;2;24;0;0;1;7;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:04;A 24;1;0;0;1;1;0;0;2;5;1;1;0;0;0;4;0;0;0;0;0;0;1;2;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:03;A 24;1;0;0;1;1;0;0;3;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:02;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:01;A 24;1;1;0;1;0;1;6;2;3;2;3;2;1;2;14;1;4;1;21;0;0;2;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.05.2024;00:00;A 24;1;0;0;1;28;0;0;1;6;1;21;1;8;1;9;1;9;0;0;0;16;0;0;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:59;A 24;1;0;0;0;0;0;0;1;0;0;0;3;15;0;0;3;24;0;10;1;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:58;A 24;1;3;3;1;0;2;26;3;6;0;0;0;0;0;0;0;0;1;2;1;8;1;4;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:57;A 24;1;1;8;0;0;1;10;0;0;2;1;2;2;1;10;2;12;0;0;1;23;0;0;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:56;A 24;1;0;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:55;A 24;1;2;1;0;0;4;13;0;0;1;0;3;2;2;5;2;7;0;0;1;24;0;0;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:54;A 24;1;1;1;1;1;2;6;1;6;1;1;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:53;A 24;1;0;0;0;0;0;0;0;0;2;5;2;1;2;19;1;3;1;6;1;13;1;3;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:52;A 24;1;2;28;0;0;2;29;2;1;1;0;0;0;1;5;0;0;1;25;0;0;1;2;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:51;A 24;1;2;3;0;0;2;21;2;1;1;0;1;0;2;3;0;0;1;5;0;0;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:50;A 24;1;1;3;0;0;2;11;0;0;1;1;0;0;2;8;0;0;0;0;0;11;1;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:49;A 24;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;55;0;0;2;9;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:48;A 24;1;1;1;0;0;1;8;0;0;0;0;0;0;0;0;1;2;0;0;3;26;0;0;3;22;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:47;A 24;1;2;1;0;0;4;10;0;0;2;1;1;0;3;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:46;A 24;1;2;10;0;0;1;11;0;0;0;0;1;1;0;0;1;5;1;30;0;0;1;4;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:45;A 24;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:44;A 24;1;1;1;2;2;2;6;5;7;2;2;2;1;2;9;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:43;A 24;1;3;3;2;1;1;18;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:42;A 24;1;0;0;1;0;0;0;1;4;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:41;A 24;1;1;26;1;19;2;8;2;9;0;0;2;1;0;0;1;4;0;0;1;2;0;0;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:40;A 24;1;1;6;0;0;3;6;0;0;1;1;1;3;1;5;3;16;1;25;1;0;2;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:39;A 24;1;5;5;0;0;4;34;0;0;1;0;2;2;1;7;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:38;A 24;1;0;0;1;1;0;0;3;6;0;0;1;1;0;0;0;3;1;2;1;20;1;6;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:37;A 24;1;2;10;0;0;3;6;0;0;0;7;1;1;0;0;2;10;1;18;0;0;2;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:36;A 24;1;2;24;1;0;2;23;2;2;3;9;1;1;1;7;1;8;2;22;2;4;2;21;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:35;A 24;1;3;3;0;0;2;13;0;0;1;1;0;0;1;6;0;0;1;28;1;10;1;8;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:34;A 24;1;0;0;1;0;0;0;2;3;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
28.05.2024;23:33;A 24;1;1;1;1;1;2;9;1;4;0;0;0;0;0;0;0;0;1;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
